index,tile,hflip,vflip,palette
104,0x132,0,0,1
105,0x133,0,0,1
106,0x130,0,0,1
107,0x131,0,0,1
108,0x132,0,0,1
109,0x131,0,0,1
110,0x132,0,0,1
111,0x133,0,0,1
112,0x130,0,0,1
113,0x131,0,0,1
114,0x132,0,0,1
115,0x132,0,0,1
116,0x131,0,0,1
117,0x132,0,0,1
118,0x133,0,0,1
119,0x130,0,0,1
120,0x131,0,0,1
121,0x132,0,0,1
122,0x131,0,0,1
123,0x132,0,0,1
124,0x133,0,0,1
125,0x130,0,0,1
126,0x131,0,0,1
127,0x132,0,0,1
128,0x142,0,0,1
129,0x141,0,0,1
130,0x142,0,0,1
131,0x143,0,0,1
132,0x140,0,0,1
133,0x141,0,0,1
134,0x142,0,0,1
135,0x141,0,0,1
136,0x142,0,0,1
137,0x143,0,0,1
138,0x140,0,0,1
139,0x141,0,0,1
140,0x142,0,0,1
141,0x141,0,0,1
142,0x142,0,0,1
143,0x143,0,0,1
144,0x140,0,0,1
145,0x141,0,0,1
146,0x142,0,0,1
147,0x142,0,0,1
148,0x141,0,0,1
149,0x142,0,0,1
150,0x143,0,0,1
151,0x140,0,0,1
152,0x141,0,0,1
153,0x142,0,0,1
154,0x141,0,0,1
155,0x142,0,0,1
156,0x143,0,0,1
157,0x140,0,0,1
158,0x141,0,0,1
159,0x142,0,0,1
160,0x134,0,0,1
161,0x134,0,0,1
162,0x134,0,0,1
163,0x134,0,0,1
164,0x134,0,0,1
165,0x134,0,0,1
166,0x134,0,0,1
167,0x134,0,0,1
168,0x134,0,0,1
169,0x134,0,0,1
170,0x134,0,0,1
171,0x134,0,0,1
172,0x134,0,0,1
173,0x134,0,0,1
174,0x134,0,0,1
175,0x134,0,0,1
176,0x134,0,0,1
177,0x134,0,0,1
178,0x134,0,0,1
179,0x134,0,0,1
180,0x134,0,0,1
181,0x134,0,0,1
182,0x134,0,0,1
183,0x134,0,0,1
184,0x134,0,0,1
185,0x134,0,0,1
186,0x134,0,0,1
187,0x134,0,0,1
188,0x134,0,0,1
189,0x134,0,0,1
190,0x134,0,0,1
191,0x134,0,0,1
192,0x134,0,0,1
193,0x134,0,0,1
194,0x134,0,0,1
195,0x134,0,0,1
196,0x134,0,0,1
197,0x134,0,0,1
198,0x134,0,0,1
199,0x134,0,0,1
200,0x134,0,0,1
201,0x134,0,0,1
202,0x134,0,0,1
203,0x134,0,0,1
204,0x134,0,0,1
205,0x134,0,0,1
206,0x134,0,0,1
207,0x134,0,0,1
208,0x134,0,0,1
209,0x134,0,0,1
210,0x134,0,0,1
211,0x134,0,0,1
212,0x134,0,0,1
213,0x134,0,0,1
214,0x134,0,0,1
215,0x134,0,0,1
216,0x134,0,0,1
217,0x134,0,0,1
218,0x134,0,0,1
219,0x134,0,0,1
220,0x134,0,0,1
221,0x134,0,0,1
222,0x134,0,0,1
223,0x134,0,0,1
224,0x134,0,0,1
225,0x134,0,0,1
226,0x134,0,0,1
227,0x134,0,0,1
228,0x134,0,0,1
229,0x134,0,0,1
230,0x134,0,0,1
231,0x134,0,0,1
232,0x134,0,0,1
233,0x134,0,0,1
234,0x134,0,0,1
235,0x134,0,0,1
236,0x134,0,0,1
237,0x134,0,0,1
238,0x134,0,0,1
239,0x134,0,0,1
240,0x134,0,0,1
241,0x134,0,0,1
242,0x134,0,0,1
243,0x134,0,0,1
244,0x134,0,0,1
245,0x134,0,0,1
246,0x134,0,0,1
247,0x134,0,0,1
248,0x134,0,0,1
249,0x134,0,0,1
250,0x134,0,0,1
251,0x134,0,0,1
252,0x134,0,0,1
253,0x134,0,0,1
254,0x134,0,0,1
255,0x134,0,0,1
256,0x134,0,0,1
257,0x134,0,0,1
258,0x134,0,0,1
259,0x134,0,0,1
260,0x134,0,0,1
261,0x134,0,0,1
262,0x134,0,0,1
263,0x134,0,0,1
264,0x134,0,0,1
265,0x134,0,0,1
266,0x134,0,0,1
267,0x134,0,0,1
268,0x134,0,0,1
269,0x134,0,0,1
270,0x134,0,0,1
271,0x134,0,0,1
272,0x134,0,0,1
273,0x134,0,0,1
274,0x134,0,0,1
275,0x134,0,0,1
276,0x134,0,0,1
277,0x134,0,0,1
278,0x134,0,0,1
279,0x134,0,0,1
280,0x134,0,0,1
281,0x134,0,0,1
282,0x134,0,0,1
283,0x134,0,0,1
284,0x134,0,0,1
285,0x134,0,0,1
286,0x134,0,0,1
287,0x134,0,0,1
288,0x134,0,0,1
289,0x134,0,0,1
290,0x134,0,0,1
291,0x134,0,0,1
292,0x134,0,0,1
293,0x134,0,0,1
294,0x134,0,0,1
295,0x134,0,0,1
296,0x134,0,0,1
297,0x134,0,0,1
298,0x134,0,0,1
299,0x134,0,0,1
300,0x134,0,0,1
301,0x134,0,0,1
302,0x134,0,0,1
303,0x134,0,0,1
304,0x134,0,0,1
305,0x134,0,0,1
306,0x134,0,0,1
307,0x134,0,0,1
308,0x134,0,0,1
309,0x134,0,0,1
310,0x134,0,0,1
311,0x134,0,0,1
312,0x134,0,0,1
313,0x134,0,0,1
314,0x134,0,0,1
315,0x134,0,0,1
316,0x134,0,0,1
317,0x134,0,0,1
318,0x134,0,0,1
319,0x134,0,0,1
320,0x134,0,0,1
321,0x134,0,0,1
322,0x134,0,0,1
323,0x134,0,0,1
324,0x134,0,0,1
325,0x134,0,0,1
326,0x134,0,0,1
327,0x134,0,0,1
328,0x134,0,0,1
329,0x134,0,0,1
330,0x134,0,0,1
331,0x134,0,0,1
332,0x134,0,0,1
333,0x134,0,0,1
334,0x134,0,0,1
335,0x134,0,0,1
336,0x134,0,0,1
337,0x134,0,0,1
338,0x134,0,0,1
339,0x134,0,0,1
340,0x134,0,0,1
341,0x134,0,0,1
342,0x134,0,0,1
343,0x134,0,0,1
344,0x134,0,0,1
345,0x134,0,0,1
346,0x134,0,0,1
347,0x134,0,0,1
348,0x134,0,0,1
349,0x134,0,0,1
350,0x134,0,0,1
351,0x134,0,0,1
352,0x144,0,0,1
353,0x144,0,0,1
354,0x144,0,0,1
355,0x144,0,0,1
356,0x144,0,0,1
357,0x144,0,0,1
358,0x144,0,0,1
359,0x144,0,0,1
360,0x144,0,0,1
361,0x144,0,0,1
362,0x144,0,0,1
363,0x144,0,0,1
364,0x144,0,0,1
365,0x144,0,0,1
366,0x144,0,0,1
367,0x144,0,0,1
368,0x144,0,0,1
369,0x144,0,0,1
370,0x144,0,0,1
371,0x144,0,0,1
372,0x144,0,0,1
373,0x144,0,0,1
374,0x144,0,0,1
375,0x144,0,0,1
376,0x144,0,0,1
377,0x144,0,0,1
378,0x144,0,0,1
379,0x144,0,0,1
380,0x144,0,0,1
381,0x144,0,0,1
382,0x144,0,0,1
383,0x144,0,0,1
384,0x149,0,0,1
385,0x149,0,0,1
386,0x149,0,0,1
387,0x149,0,0,1
388,0x149,0,0,1
389,0x149,0,0,1
390,0x149,0,0,1
391,0x149,0,0,1
392,0x149,0,0,1
393,0x149,0,0,1
394,0x149,0,0,1
395,0x149,0,0,1
396,0x149,0,0,1
397,0x149,0,0,1
398,0x149,0,0,1
399,0x149,0,0,1
400,0x149,0,0,1
401,0x149,0,0,1
402,0x149,0,0,1
403,0x149,0,0,1
404,0x149,0,0,1
405,0x149,0,0,1
406,0x149,0,0,1
407,0x149,0,0,1
408,0x149,0,0,1
409,0x149,0,0,1
410,0x149,0,0,1
411,0x149,0,0,1
412,0x149,0,0,1
413,0x149,0,0,1
414,0x149,0,0,1
415,0x149,0,0,1
416,0x149,0,0,1
417,0x149,0,0,1
418,0x149,0,0,1
419,0x149,0,0,1
420,0x149,0,0,1
421,0x149,0,0,1
422,0x149,0,0,1
423,0x149,0,0,1
424,0x149,0,0,1
425,0x149,0,0,1
426,0x149,0,0,1
427,0x149,0,0,1
428,0x149,0,0,1
429,0x149,0,0,1
430,0x149,0,0,1
431,0x149,0,0,1
432,0x149,0,0,1
433,0x149,0,0,1
434,0x149,0,0,1
435,0x149,0,0,1
436,0x149,0,0,1
437,0x149,0,0,1
438,0x149,0,0,1
439,0x149,0,0,1
440,0x149,0,0,1
441,0x149,0,0,1
442,0x149,0,0,1
443,0x149,0,0,1
444,0x149,0,0,1
445,0x149,0,0,1
446,0x149,0,0,1
447,0x149,0,0,1
448,0x149,0,0,1
449,0x149,0,0,1
450,0x149,0,0,1
451,0x149,0,0,1
452,0x149,0,0,1
453,0x149,0,0,1
454,0x149,0,0,1
455,0x149,0,0,1
456,0x149,0,0,1
457,0x149,0,0,1
458,0x149,0,0,1
459,0x149,0,0,1
460,0x149,0,0,1
461,0x149,0,0,1
462,0x149,0,0,1
463,0x149,0,0,1
464,0x149,0,0,1
465,0x149,0,0,1
466,0x149,0,0,1
467,0x149,0,0,1
468,0x149,0,0,1
469,0x149,0,0,1
470,0x149,0,0,1
471,0x149,0,0,1
472,0x149,0,0,1
473,0x149,0,0,1
474,0x149,0,0,1
475,0x149,0,0,1
476,0x149,0,0,1
477,0x149,0,0,1
478,0x149,0,0,1
479,0x149,0,0,1
480,0x149,0,0,1
481,0x149,0,0,1
482,0x149,0,0,1
483,0x149,0,0,1
484,0x149,0,0,1
485,0x149,0,0,1
486,0x149,0,0,1
487,0x149,0,0,1
488,0x149,0,0,1
489,0x149,0,0,1
490,0x149,0,0,1
491,0x149,0,0,1
492,0x149,0,0,1
493,0x149,0,0,1
494,0x149,0,0,1
495,0x149,0,0,1
496,0x149,0,0,1
497,0x149,0,0,1
498,0x149,0,0,1
499,0x149,0,0,1
500,0x149,0,0,1
501,0x149,0,0,1
502,0x149,0,0,1
503,0x149,0,0,1
504,0x149,0,0,1
505,0x149,0,0,1
506,0x149,0,0,1
507,0x149,0,0,1
508,0x149,0,0,1
509,0x149,0,0,1
510,0x149,0,0,1
511,0x149,0,0,1
512,0x149,0,0,1
513,0x149,0,0,1
514,0x149,0,0,1
515,0x149,0,0,1
516,0x149,0,0,1
517,0x149,0,0,1
518,0x149,0,0,1
519,0x149,0,0,1
520,0x149,0,0,1
521,0x149,0,0,1
522,0x149,0,0,1
523,0x149,0,0,1
524,0x149,0,0,1
525,0x149,0,0,1
526,0x149,0,0,1
527,0x149,0,0,1
528,0x149,0,0,1
529,0x149,0,0,1
530,0x149,0,0,1
531,0x149,0,0,1
532,0x149,0,0,1
533,0x149,0,0,1
534,0x149,0,0,1
535,0x149,0,0,1
536,0x149,0,0,1
537,0x149,0,0,1
538,0x149,0,0,1
539,0x149,0,0,1
540,0x149,0,0,1
541,0x149,0,0,1
542,0x149,0,0,1
543,0x149,0,0,1
544,0x149,0,0,1
545,0x149,0,0,1
546,0x149,0,0,1
547,0x149,0,0,1
548,0x149,0,0,1
549,0x149,0,0,1
550,0x149,0,0,1
551,0x149,0,0,1
552,0x149,0,0,1
553,0x149,0,0,1
554,0x149,0,0,1
555,0x149,0,0,1
556,0x149,0,0,1
557,0x149,0,0,1
558,0x149,0,0,1
559,0x149,0,0,1
560,0x149,0,0,1
561,0x149,0,0,1
562,0x149,0,0,1
563,0x149,0,0,1
564,0x149,0,0,1
565,0x149,0,0,1
566,0x149,0,0,1
567,0x149,0,0,1
568,0x149,0,0,1
569,0x149,0,0,1
570,0x149,0,0,1
571,0x149,0,0,1
572,0x149,0,0,1
573,0x149,0,0,1
574,0x149,0,0,1
575,0x149,0,0,1
576,0x149,0,0,1
577,0x149,0,0,1
578,0x149,0,0,1
579,0x149,0,0,1
580,0x149,0,0,1
581,0x149,0,0,1
582,0x149,0,0,1
583,0x149,0,0,1
584,0x149,0,0,1
585,0x149,0,0,1
586,0x149,0,0,1
587,0x149,0,0,1
588,0x149,0,0,1
589,0x149,0,0,1
590,0x149,0,0,1
591,0x149,0,0,1
592,0x149,0,0,1
593,0x149,0,0,1
594,0x149,0,0,1
595,0x149,0,0,1
596,0x149,0,0,1
597,0x149,0,0,1
598,0x149,0,0,1
599,0x149,0,0,1
600,0x149,0,0,1
601,0x149,0,0,1
602,0x149,0,0,1
603,0x149,0,0,1
604,0x149,0,0,1
605,0x149,0,0,1
606,0x149,0,0,1
607,0x149,0,0,1
608,0x149,0,0,1
609,0x149,0,0,1
610,0x149,0,0,1
611,0x149,0,0,1
612,0x149,0,0,1
613,0x149,0,0,1
614,0x149,0,0,1
615,0x149,0,0,1
616,0x149,0,0,1
617,0x149,0,0,1
618,0x149,0,0,1
619,0x149,0,0,1
620,0x149,0,0,1
621,0x149,0,0,1
622,0x149,0,0,1
623,0x149,0,0,1
624,0x149,0,0,1
625,0x149,0,0,1
626,0x149,0,0,1
627,0x149,0,0,1
628,0x149,0,0,1
629,0x149,0,0,1
630,0x149,0,0,1
631,0x149,0,0,1
632,0x149,0,0,1
633,0x149,0,0,1
634,0x149,0,0,1
635,0x149,0,0,1
636,0x149,0,0,1
637,0x149,0,0,1
638,0x149,0,0,1
639,0x149,0,0,1
640,0x149,0,0,1
641,0x149,0,0,1
642,0x149,0,0,1
643,0x149,0,0,1
644,0x149,0,0,1
645,0x149,0,0,1
646,0x149,0,0,1
647,0x149,0,0,1
648,0x149,0,0,1
649,0x149,0,0,1
650,0x149,0,0,1
651,0x149,0,0,1
652,0x149,0,0,1
653,0x149,0,0,1
654,0x149,0,0,1
655,0x149,0,0,1
656,0x149,0,0,1
657,0x149,0,0,1
658,0x149,0,0,1
659,0x149,0,0,1
660,0x149,0,0,1
661,0x149,0,0,1
662,0x149,0,0,1
663,0x149,0,0,1
664,0x149,0,0,1
665,0x149,0,0,1
666,0x149,0,0,1
667,0x149,0,0,1
668,0x149,0,0,1
669,0x149,0,0,1
670,0x149,0,0,1
671,0x149,0,0,1
672,0x149,0,0,1
673,0x149,0,0,1
674,0x149,0,0,1
675,0x149,0,0,1
676,0x149,0,0,1
677,0x149,0,0,1
678,0x149,0,0,1
679,0x149,0,0,1
680,0x149,0,0,1
681,0x149,0,0,1
682,0x149,0,0,1
683,0x149,0,0,1
684,0x149,0,0,1
685,0x149,0,0,1
686,0x149,0,0,1
687,0x149,0,0,1
688,0x149,0,0,1
689,0x149,0,0,1
690,0x149,0,0,1
691,0x149,0,0,1
692,0x149,0,0,1
693,0x149,0,0,1
694,0x149,0,0,1
695,0x149,0,0,1
696,0x149,0,0,1
697,0x149,0,0,1
698,0x149,0,0,1
699,0x149,0,0,1
700,0x149,0,0,1
701,0x149,0,0,1
702,0x149,0,0,1
703,0x149,0,0,1
704,0x149,0,0,1
705,0x149,0,0,1
706,0x149,0,0,1
707,0x149,0,0,1
708,0x149,0,0,1
709,0x149,0,0,1
710,0x149,0,0,1
711,0x149,0,0,1
712,0x149,0,0,1
713,0x149,0,0,1
714,0x149,0,0,1
715,0x149,0,0,1
716,0x149,0,0,1
717,0x149,0,0,1
718,0x149,0,0,1
719,0x149,0,0,1
720,0x149,0,0,1
721,0x149,0,0,1
722,0x149,0,0,1
723,0x149,0,0,1
724,0x149,0,0,1
725,0x149,0,0,1
726,0x149,0,0,1
727,0x149,0,0,1
728,0x149,0,0,1
729,0x149,0,0,1
730,0x149,0,0,1
731,0x149,0,0,1
732,0x149,0,0,1
733,0x149,0,0,1
734,0x149,0,0,1
735,0x149,0,0,1
736,0x149,0,0,1
737,0x149,0,0,1
738,0x149,0,0,1
739,0x149,0,0,1
740,0x149,0,0,1
741,0x149,0,0,1
742,0x149,0,0,1
743,0x149,0,0,1
744,0x149,0,0,1
745,0x149,0,0,1
746,0x149,0,0,1
747,0x149,0,0,1
748,0x149,0,0,1
749,0x149,0,0,1
750,0x149,0,0,1
751,0x149,0,0,1
752,0x149,0,0,1
753,0x149,0,0,1
754,0x149,0,0,1
755,0x149,0,0,1
756,0x149,0,0,1
757,0x149,0,0,1
758,0x149,0,0,1
759,0x149,0,0,1
760,0x149,0,0,1
761,0x149,0,0,1
762,0x149,0,0,1
763,0x149,0,0,1
764,0x149,0,0,1
765,0x149,0,0,1
766,0x149,0,0,1
767,0x149,0,0,1
768,0x149,0,0,1
769,0x149,0,0,1
770,0x149,0,0,1
771,0x149,0,0,1
772,0x149,0,0,1
773,0x149,0,0,1
774,0x149,0,0,1
775,0x149,0,0,1
776,0x149,0,0,1
777,0x149,0,0,1
778,0x149,0,0,1
779,0x149,0,0,1
780,0x149,0,0,1
781,0x149,0,0,1
782,0x149,0,0,1
783,0x149,0,0,1
784,0x149,0,0,1
785,0x149,0,0,1
786,0x149,0,0,1
787,0x149,0,0,1
788,0x149,0,0,1
789,0x149,0,0,1
790,0x149,0,0,1
791,0x149,0,0,1
792,0x149,0,0,1
793,0x149,0,0,1
794,0x149,0,0,1
795,0x149,0,0,1
796,0x149,0,0,1
797,0x149,0,0,1
798,0x149,0,0,1
799,0x149,0,0,1
800,0x149,0,0,1
801,0x149,0,0,1
802,0x149,0,0,1
803,0x149,0,0,1
804,0x149,0,0,1
805,0x149,0,0,1
806,0x149,0,0,1
807,0x149,0,0,1
808,0x149,0,0,1
809,0x149,0,0,1
810,0x149,0,0,1
811,0x149,0,0,1
812,0x149,0,0,1
813,0x149,0,0,1
814,0x149,0,0,1
815,0x149,0,0,1
816,0x149,0,0,1
817,0x149,0,0,1
818,0x149,0,0,1
819,0x149,0,0,1
820,0x149,0,0,1
821,0x149,0,0,1
822,0x149,0,0,1
823,0x149,0,0,1
824,0x149,0,0,1
825,0x149,0,0,1
826,0x149,0,0,1
827,0x149,0,0,1
828,0x149,0,0,1
829,0x149,0,0,1
830,0x149,0,0,1
831,0x149,0,0,1
832,0x149,0,0,1
833,0x149,0,0,1
834,0x149,0,0,1
835,0x149,0,0,1
836,0x149,0,0,1
837,0x149,0,0,1
838,0x149,0,0,1
839,0x149,0,0,1
840,0x149,0,0,1
841,0x149,0,0,1
842,0x149,0,0,1
843,0x149,0,0,1
844,0x149,0,0,1
845,0x149,0,0,1
846,0x149,0,0,1
847,0x149,0,0,1
848,0x149,0,0,1
849,0x149,0,0,1
850,0x149,0,0,1
851,0x149,0,0,1
852,0x149,0,0,1
853,0x149,0,0,1
854,0x149,0,0,1
855,0x149,0,0,1
856,0x149,0,0,1
857,0x149,0,0,1
858,0x149,0,0,1
859,0x149,0,0,1
860,0x149,0,0,1
861,0x149,0,0,1
862,0x149,0,0,1
863,0x149,0,0,1
864,0x149,0,0,1
865,0x149,0,0,1
866,0x149,0,0,1
867,0x149,0,0,1
868,0x149,0,0,1
869,0x149,0,0,1
870,0x149,0,0,1
871,0x149,0,0,1
872,0x149,0,0,1
873,0x149,0,0,1
874,0x149,0,0,1
875,0x149,0,0,1
876,0x149,0,0,1
877,0x149,0,0,1
878,0x149,0,0,1
879,0x149,0,0,1
880,0x149,0,0,1
881,0x149,0,0,1
882,0x149,0,0,1
883,0x149,0,0,1
884,0x149,0,0,1
885,0x149,0,0,1
886,0x149,0,0,1
887,0x149,0,0,1
888,0x149,0,0,1
889,0x149,0,0,1
890,0x149,0,0,1
891,0x149,0,0,1
892,0x149,0,0,1
893,0x149,0,0,1
894,0x149,0,0,1
895,0x149,0,0,1
896,0x149,0,0,1
897,0x149,0,0,1
898,0x149,0,0,1
899,0x149,0,0,1
900,0x149,0,0,1
901,0x149,0,0,1
902,0x149,0,0,1
903,0x149,0,0,1
904,0x149,0,0,1
905,0x149,0,0,1
906,0x149,0,0,1
907,0x149,0,0,1
908,0x149,0,0,1
909,0x149,0,0,1
910,0x149,0,0,1
911,0x149,0,0,1
912,0x149,0,0,1
913,0x149,0,0,1
914,0x149,0,0,1
915,0x149,0,0,1
916,0x149,0,0,1
917,0x149,0,0,1
918,0x149,0,0,1
919,0x149,0,0,1
920,0x149,0,0,1
921,0x149,0,0,1
922,0x149,0,0,1
923,0x149,0,0,1
924,0x149,0,0,1
925,0x149,0,0,1
926,0x149,0,0,1
927,0x149,0,0,1
928,0x149,0,0,1
929,0x149,0,0,1
930,0x149,0,0,1
931,0x149,0,0,1
932,0x149,0,0,1
933,0x149,0,0,1
934,0x149,0,0,1
935,0x149,0,0,1
936,0x149,0,0,1
937,0x149,0,0,1
938,0x149,0,0,1
939,0x149,0,0,1
940,0x149,0,0,1
941,0x149,0,0,1
942,0x149,0,0,1
943,0x149,0,0,1
944,0x149,0,0,1
945,0x149,0,0,1
946,0x149,0,0,1
947,0x149,0,0,1
948,0x149,0,0,1
949,0x149,0,0,1
950,0x149,0,0,1
951,0x149,0,0,1
952,0x149,0,0,1
953,0x149,0,0,1
954,0x149,0,0,1
955,0x149,0,0,1
956,0x149,0,0,1
957,0x149,0,0,1
958,0x149,0,0,1
959,0x149,0,0,1
960,0x149,0,0,1
961,0x149,0,0,1
962,0x149,0,0,1
963,0x149,0,0,1
964,0x149,0,0,1
965,0x149,0,0,1
966,0x149,0,0,1
967,0x149,0,0,1
968,0x149,0,0,1
969,0x149,0,0,1
970,0x149,0,0,1
971,0x149,0,0,1
972,0x149,0,0,1
973,0x149,0,0,1
974,0x149,0,0,1
975,0x149,0,0,1
976,0x149,0,0,1
977,0x149,0,0,1
978,0x149,0,0,1
979,0x149,0,0,1
980,0x149,0,0,1
981,0x149,0,0,1
982,0x149,0,0,1
983,0x149,0,0,1
984,0x149,0,0,1
985,0x149,0,0,1
986,0x149,0,0,1
987,0x149,0,0,1
988,0x149,0,0,1
989,0x149,0,0,1
990,0x149,0,0,1
991,0x149,0,0,1
992,0x149,0,0,1
993,0x149,0,0,1
994,0x149,0,0,1
995,0x149,0,0,1
996,0x149,0,0,1
997,0x149,0,0,1
998,0x149,0,0,1
999,0x149,0,0,1
1000,0x149,0,0,1
1001,0x149,0,0,1
1002,0x149,0,0,1
1003,0x149,0,0,1
1004,0x149,0,0,1
1005,0x149,0,0,1
1006,0x149,0,0,1
1007,0x149,0,0,1
1008,0x149,0,0,1
1009,0x149,0,0,1
1010,0x149,0,0,1
1011,0x149,0,0,1
1012,0x149,0,0,1
1013,0x149,0,0,1
1014,0x149,0,0,1
1015,0x149,0,0,1
1016,0x149,0,0,1
1017,0x149,0,0,1
1018,0x149,0,0,1
1019,0x149,0,0,1
1020,0x149,0,0,1
1021,0x149,0,0,1
1022,0x149,0,0,1
1023,0x149,0,0,1
1024,0x000,0,0,0
1025,0x000,0,0,0
1026,0x000,0,0,0
1027,0x000,0,0,0
1028,0x000,0,0,0
1029,0x000,0,0,0
1030,0x000,0,0,0
1031,0x000,0,0,0
1032,0x000,0,0,0
1033,0x000,0,0,0
1034,0x000,0,0,0
1035,0x000,0,0,0
1036,0x000,0,0,0
1037,0x000,0,0,0
1038,0x000,0,0,0
1039,0x000,0,0,0
1040,0x000,0,0,0
1041,0x000,0,0,0
1042,0x000,0,0,0
1043,0x000,0,0,0
1044,0x000,0,0,0
1045,0x000,0,0,0
1046,0x000,0,0,0
1047,0x000,0,0,0
1048,0x000,0,0,0
1049,0x000,0,0,0
1050,0x000,0,0,0
1051,0x000,0,0,0
1052,0x000,0,0,0
1053,0x000,0,0,0
1054,0x000,0,0,0
1055,0x000,0,0,0
1056,0x000,0,0,0
1057,0x000,0,0,0
1058,0x000,0,0,0
1059,0x000,0,0,0
1060,0x000,0,0,0
1061,0x000,0,0,0
1062,0x000,0,0,0
1063,0x000,0,0,0
1064,0x000,0,0,0
1065,0x000,0,0,0
1066,0x000,0,0,0
1067,0x000,0,0,0
1068,0x000,0,0,0
1069,0x000,0,0,0
1070,0x000,0,0,0
1071,0x000,0,0,0
1072,0x000,0,0,0
1073,0x000,0,0,0
1074,0x000,0,0,0
1075,0x000,0,0,0
1076,0x000,0,0,0
1077,0x000,0,0,0
1078,0x000,0,0,0
1079,0x000,0,0,0
1080,0x000,0,0,0
1081,0x000,0,0,0
1082,0x000,0,0,0
1083,0x000,0,0,0
1084,0x000,0,0,0
1085,0x000,0,0,0
1086,0x000,0,0,0
1087,0x000,0,0,0
1088,0x000,0,0,0
1089,0x000,0,0,0
1090,0x000,0,0,0
1091,0x000,0,0,0
1092,0x000,0,0,0
1093,0x000,0,0,0
1094,0x000,0,0,0
1095,0x000,0,0,0
1096,0x000,0,0,0
1097,0x000,0,0,0
1098,0x000,0,0,0
1099,0x000,0,0,0
1100,0x000,0,0,0
1101,0x000,0,0,0
1102,0x000,0,0,0
1103,0x000,0,0,0
1104,0x000,0,0,0
1105,0x000,0,0,0
1106,0x000,0,0,0
1107,0x000,0,0,0
1108,0x000,0,0,0
1109,0x000,0,0,0
1110,0x000,0,0,0
1111,0x000,0,0,0
1112,0x000,0,0,0
1113,0x000,0,0,0
1114,0x000,0,0,0
1115,0x000,0,0,0
1116,0x000,0,0,0
1117,0x000,0,0,0
1118,0x000,0,0,0
1119,0x000,0,0,0
1120,0x000,0,0,0
1121,0x000,0,0,0
1122,0x000,0,0,0
1123,0x000,0,0,0
1124,0x000,0,0,0
1125,0x000,0,0,0
1126,0x000,0,0,0
1127,0x000,0,0,0
1128,0x000,0,0,0
1129,0x000,0,0,0
1130,0x000,0,0,0
1131,0x000,0,0,0
1132,0x000,0,0,0
1133,0x000,0,0,0
1134,0x000,0,0,0
1135,0x000,0,0,0
1136,0x000,0,0,0
1137,0x000,0,0,0
1138,0x000,0,0,0
1139,0x000,0,0,0
1140,0x000,0,0,0
1141,0x000,0,0,0
1142,0x000,0,0,0
1143,0x000,0,0,0
1144,0x000,0,0,0
1145,0x000,0,0,0
1146,0x000,0,0,0
1147,0x000,0,0,0
1148,0x000,0,0,0
