index,tile,hflip,vflip,palette
145,0x042,0,0,5
146,0x042,0,0,5
147,0x042,0,0,5
148,0x042,0,0,5
149,0x042,0,0,5
150,0x042,0,0,5
151,0x042,0,0,5
152,0x042,0,0,5
153,0x042,0,0,5
154,0x042,0,0,5
155,0x042,0,0,5
156,0x042,0,0,5
157,0x041,1,0,5
158,0x000,0,0,0
159,0x000,0,0,0
160,0x051,0,0,5
161,0x052,0,0,5
162,0x052,0,0,5
163,0x052,0,1,5
164,0x052,0,1,5
165,0x052,0,1,5
166,0x052,0,1,5
167,0x052,0,1,5
168,0x052,0,1,5
169,0x052,0,1,5
170,0x052,0,1,5
171,0x052,0,1,5
172,0x052,0,1,5
173,0x052,0,1,5
174,0x052,0,1,5
175,0x052,0,1,5
176,0x052,0,1,5
177,0x052,0,1,5
178,0x052,0,1,5
179,0x052,0,0,5
180,0x052,0,0,5
181,0x052,0,0,5
182,0x052,0,0,5
183,0x052,0,0,5
184,0x052,0,0,5
185,0x052,0,0,5
186,0x052,0,0,5
187,0x052,0,0,5
188,0x052,0,0,5
189,0x051,1,0,5
190,0x000,0,0,0
191,0x000,0,0,0
192,0x041,0,1,5
193,0x042,0,1,5
194,0x042,0,1,5
195,0x042,0,1,5
196,0x042,0,1,5
197,0x042,0,1,5
198,0x04B,0,0,5
199,0x04C,0,0,5
200,0x04C,0,0,5
201,0x04C,0,0,5
202,0x04C,0,0,5
203,0x04C,0,0,5
204,0x04C,0,0,5
205,0x04C,0,0,5
206,0x04C,0,0,5
207,0x04C,0,0,5
208,0x04C,0,0,5
209,0x04C,0,0,5
210,0x04B,1,0,5
211,0x042,0,1,5
212,0x042,0,1,5
213,0x042,0,1,5
214,0x042,0,1,5
215,0x042,0,1,5
216,0x042,0,1,5
217,0x042,0,1,5
218,0x042,0,1,5
219,0x042,0,1,5
220,0x042,0,1,5
221,0x041,1,1,5
222,0x000,0,0,0
223,0x000,0,0,0
224,0x041,0,0,5
225,0x042,0,0,5
226,0x042,0,0,5
227,0x042,0,0,5
228,0x042,0,0,5
229,0x042,0,0,5
230,0x042,0,0,5
231,0x042,0,0,5
232,0x042,0,0,5
233,0x042,0,0,5
234,0x042,0,0,5
235,0x042,0,0,5
236,0x042,0,0,5
237,0x042,0,0,5
238,0x042,0,0,5
239,0x042,0,0,5
240,0x042,0,0,5
241,0x042,0,0,5
242,0x042,0,0,5
243,0x042,0,0,5
244,0x042,0,0,5
245,0x042,0,0,5
246,0x042,0,0,5
247,0x042,0,0,5
248,0x042,0,0,5
249,0x042,0,0,5
250,0x042,0,0,5
251,0x042,0,0,5
252,0x042,0,0,5
253,0x041,1,0,5
254,0x000,0,0,0
255,0x000,0,0,0
256,0x051,0,0,5
257,0x052,0,1,5
258,0x052,0,1,5
259,0x052,0,1,5
260,0x052,0,1,5
261,0x052,0,1,5
262,0x052,0,1,5
263,0x052,0,1,5
264,0x052,0,1,5
265,0x052,0,1,5
266,0x052,0,1,5
267,0x052,0,1,5
268,0x052,0,1,5
269,0x052,0,1,5
270,0x052,0,1,5
271,0x052,0,1,5
272,0x052,0,1,5
273,0x052,0,1,5
274,0x052,0,1,5
275,0x052,0,0,5
276,0x052,0,0,5
277,0x052,0,0,5
278,0x052,0,0,5
279,0x052,0,0,5
280,0x052,0,0,5
281,0x052,0,0,5
282,0x052,0,0,5
283,0x052,0,0,5
284,0x052,0,0,5
285,0x051,1,0,5
286,0x000,0,0,0
287,0x000,0,0,0
288,0x041,0,1,5
289,0x042,0,1,5
290,0x042,0,1,5
291,0x042,0,1,5
292,0x042,0,1,5
293,0x042,0,1,5
294,0x04B,0,0,5
295,0x04C,0,0,5
296,0x04C,0,0,5
297,0x04C,0,0,5
298,0x04C,0,0,5
299,0x04C,0,0,5
300,0x04C,0,0,5
301,0x04C,0,0,5
302,0x04C,0,0,5
303,0x04C,0,0,5
304,0x04C,0,0,5
305,0x04C,0,0,5
306,0x04B,1,0,5
307,0x042,0,1,5
308,0x042,0,1,5
309,0x042,0,1,5
310,0x042,0,1,5
311,0x042,0,1,5
312,0x042,0,1,5
313,0x042,0,1,5
314,0x042,0,1,5
315,0x042,0,1,5
316,0x042,0,1,5
317,0x041,1,1,5
318,0x000,0,0,0
319,0x000,0,0,0
320,0x041,0,0,5
321,0x042,0,0,5
322,0x042,0,0,5
323,0x042,0,0,5
324,0x042,0,0,5
325,0x042,0,0,5
326,0x042,0,0,5
327,0x042,0,0,5
328,0x042,0,0,5
329,0x042,0,0,5
330,0x042,0,0,5
331,0x042,0,0,5
332,0x042,0,0,5
333,0x042,0,0,5
334,0x042,0,0,5
335,0x042,0,0,5
336,0x042,0,0,5
337,0x042,0,0,5
338,0x042,0,0,5
339,0x042,0,0,5
340,0x042,0,0,5
341,0x042,0,0,5
342,0x042,0,0,5
343,0x042,0,0,5
344,0x042,0,0,5
345,0x042,0,0,5
346,0x042,0,0,5
347,0x042,0,0,5
348,0x042,0,0,5
349,0x041,1,0,5
350,0x000,0,0,0
351,0x000,0,0,0
352,0x051,0,0,5
353,0x052,0,1,5
354,0x052,0,1,5
355,0x052,0,1,5
356,0x052,0,1,5
357,0x052,0,1,5
358,0x052,0,1,5
359,0x052,0,1,5
360,0x052,0,1,5
361,0x052,0,1,5
362,0x052,0,1,5
363,0x052,0,1,5
364,0x052,0,1,5
365,0x052,0,1,5
366,0x052,0,1,5
367,0x052,0,1,5
368,0x052,0,1,5
369,0x052,0,1,5
370,0x052,0,1,5
371,0x052,0,0,5
372,0x052,0,0,5
373,0x052,0,0,5
374,0x052,0,0,5
375,0x052,0,0,5
376,0x052,0,0,5
377,0x052,0,0,5
378,0x052,0,0,5
379,0x052,0,0,5
380,0x052,0,0,5
381,0x051,1,0,5
382,0x000,0,0,0
383,0x000,0,0,0
384,0x041,0,1,5
385,0x042,0,1,5
386,0x042,0,1,5
387,0x042,0,1,5
388,0x042,0,1,5
389,0x042,0,1,5
390,0x04B,0,0,5
391,0x04C,0,0,5
392,0x04C,0,0,5
393,0x04C,0,0,5
394,0x04C,0,0,5
395,0x04C,0,0,5
396,0x04C,0,0,5
397,0x04C,0,0,5
398,0x04C,0,0,5
399,0x04C,0,0,5
400,0x04C,0,0,5
401,0x04C,0,0,5
402,0x04B,1,0,5
403,0x042,0,1,5
404,0x042,0,1,5
405,0x042,0,1,5
406,0x042,0,1,5
407,0x042,0,1,5
408,0x042,0,1,5
409,0x042,0,1,5
410,0x042,0,1,5
411,0x042,0,1,5
412,0x042,0,1,5
413,0x041,1,1,5
414,0x000,0,0,0
415,0x000,0,0,0
416,0x041,0,0,5
417,0x042,0,0,5
418,0x042,0,0,5
419,0x042,0,0,5
420,0x042,0,0,5
421,0x042,0,0,5
422,0x042,0,0,5
423,0x042,0,0,5
424,0x042,0,0,5
425,0x042,0,0,5
426,0x042,0,0,5
427,0x042,0,0,5
428,0x042,0,0,5
429,0x042,0,0,5
430,0x042,0,0,5
431,0x042,0,0,5
432,0x042,0,0,5
433,0x042,0,0,5
434,0x042,0,0,5
435,0x042,0,0,5
436,0x042,0,0,5
437,0x042,0,0,5
438,0x042,0,0,5
439,0x042,0,0,5
440,0x042,0,0,5
441,0x042,0,0,5
442,0x042,0,0,5
443,0x042,0,0,5
444,0x042,0,0,5
445,0x041,1,0,5
446,0x000,0,0,0
447,0x000,0,0,0
448,0x051,0,0,5
449,0x052,0,1,5
450,0x052,0,1,5
451,0x052,0,1,5
452,0x052,0,1,5
453,0x052,0,1,5
454,0x052,0,1,5
455,0x052,0,1,5
456,0x052,0,1,5
457,0x052,0,1,5
458,0x052,0,1,5
459,0x052,0,1,5
460,0x052,0,1,5
461,0x052,0,1,5
462,0x052,0,1,5
463,0x052,0,1,5
464,0x052,0,1,5
465,0x052,0,1,5
466,0x052,0,1,5
467,0x052,0,1,5
468,0x052,0,1,5
469,0x052,0,1,5
470,0x052,0,1,5
471,0x052,0,1,5
472,0x052,0,1,5
473,0x052,0,1,5
474,0x052,0,1,5
475,0x052,0,1,5
476,0x052,0,1,5
477,0x051,1,0,5
478,0x000,0,0,0
479,0x000,0,0,0
480,0x041,0,1,5
481,0x042,0,1,5
482,0x042,0,1,5
483,0x042,0,1,5
484,0x042,0,1,5
485,0x042,0,1,5
486,0x04B,0,0,5
487,0x04C,0,0,5
488,0x04C,0,0,5
489,0x04C,0,0,5
490,0x04C,0,0,5
491,0x04C,0,0,5
492,0x04C,0,0,5
493,0x04C,0,0,5
494,0x04C,0,0,5
495,0x04C,0,0,5
496,0x04C,0,0,5
497,0x04C,0,0,5
498,0x04B,1,0,5
499,0x042,0,1,5
500,0x042,0,1,5
501,0x042,0,1,5
502,0x042,0,1,5
503,0x042,0,1,5
504,0x042,0,1,5
505,0x042,0,1,5
506,0x042,0,1,5
507,0x042,0,1,5
508,0x042,0,1,5
509,0x041,1,1,5
510,0x000,0,0,0
511,0x000,0,0,0
512,0x000,0,0,0
513,0x000,0,0,0
514,0x000,0,0,0
515,0x000,0,0,0
516,0x000,0,0,0
517,0x000,0,0,0
518,0x000,0,0,0
519,0x000,0,0,0
520,0x000,0,0,0
521,0x000,0,0,0
522,0x000,0,0,0
523,0x000,0,0,0
524,0x000,0,0,0
525,0x000,0,0,0
526,0x000,0,0,0
527,0x000,0,0,0
528,0x000,0,0,0
529,0x000,0,0,0
530,0x000,0,0,0
531,0x000,0,0,0
532,0x000,0,0,0
533,0x000,0,0,0
534,0x000,0,0,0
535,0x000,0,0,0
536,0x000,0,0,0
537,0x000,0,0,0
538,0x000,0,0,0
539,0x000,0,0,0
540,0x000,0,0,0
541,0x000,0,0,0
542,0x000,0,0,0
543,0x000,0,0,0
544,0x000,0,0,0
545,0x000,0,0,0
546,0x000,0,0,0
547,0x000,0,0,0
548,0x000,0,0,0
549,0x000,0,0,0
550,0x000,0,0,0
551,0x000,0,0,0
552,0x000,0,0,0
553,0x000,0,0,0
554,0x000,0,0,0
555,0x000,0,0,0
556,0x000,0,0,0
557,0x000,0,0,0
558,0x000,0,0,0
559,0x000,0,0,0
560,0x000,0,0,0
561,0x000,0,0,0
562,0x000,0,0,0
563,0x000,0,0,0
564,0x000,0,0,0
565,0x000,0,0,0
566,0x000,0,0,0
567,0x000,0,0,0
568,0x000,0,0,0
569,0x000,0,0,0
570,0x000,0,0,0
571,0x000,0,0,0
572,0x000,0,0,0
573,0x000,0,0,0
574,0x000,0,0,0
575,0x000,0,0,0
576,0x000,0,0,0
577,0x000,0,0,0
578,0x000,0,0,0
579,0x000,0,0,0
580,0x000,0,0,0
581,0x000,0,0,0
582,0x000,0,0,0
583,0x000,0,0,0
584,0x000,0,0,0
585,0x000,0,0,0
586,0x000,0,0,0
587,0x000,0,0,0
588,0x000,0,0,0
589,0x000,0,0,0
590,0x000,0,0,0
591,0x000,0,0,0
592,0x000,0,0,0
593,0x000,0,0,0
594,0x000,0,0,0
595,0x000,0,0,0
596,0x000,0,0,0
597,0x000,0,0,0
598,0x000,0,0,0
599,0x000,0,0,0
600,0x000,0,0,0
601,0x000,0,0,0
602,0x000,0,0,0
603,0x000,0,0,0
604,0x000,0,0,0
605,0x000,0,0,0
606,0x000,0,0,0
607,0x000,0,0,0
608,0x000,0,0,0
609,0x000,0,0,0
610,0x000,0,0,0
611,0x000,0,0,0
612,0x000,0,0,0
613,0x000,0,0,0
614,0x000,0,0,0
615,0x000,0,0,0
616,0x000,0,0,0
617,0x000,0,0,0
618,0x000,0,0,0
619,0x000,0,0,0
620,0x000,0,0,0
621,0x000,0,0,0
622,0x000,0,0,0
623,0x000,0,0,0
624,0x000,0,0,0
625,0x000,0,0,0
626,0x000,0,0,0
627,0x000,0,0,0
628,0x000,0,0,0
629,0x000,0,0,0
630,0x000,0,0,0
631,0x000,0,0,0
632,0x000,0,0,0
633,0x000,0,0,0
634,0x000,0,0,0
635,0x000,0,0,0
636,0x000,0,0,0
637,0x000,0,0,0
638,0x000,0,0,0
639,0x000,0,0,0
640,0x000,0,0,0
641,0x000,0,0,0
642,0x000,0,0,0
643,0x000,0,0,0
644,0x000,0,0,0
645,0x000,0,0,0
646,0x000,0,0,0
647,0x000,0,0,0
648,0x000,0,0,0
649,0x000,0,0,0
650,0x000,0,0,0
651,0x000,0,0,0
652,0x000,0,0,0
653,0x000,0,0,0
654,0x000,0,0,0
655,0x000,0,0,0
656,0x000,0,0,0
657,0x000,0,0,0
658,0x000,0,0,0
659,0x000,0,0,0
660,0x000,0,0,0
661,0x000,0,0,0
662,0x000,0,0,0
663,0x000,0,0,0
664,0x000,0,0,0
665,0x000,0,0,0
666,0x000,0,0,0
667,0x000,0,0,0
668,0x000,0,0,0
669,0x000,0,0,0
670,0x000,0,0,0
671,0x000,0,0,0
672,0x000,0,0,0
673,0x000,0,0,0
674,0x000,0,0,0
675,0x000,0,0,0
676,0x000,0,0,0
677,0x000,0,0,0
678,0x000,0,0,0
679,0x000,0,0,0
680,0x000,0,0,0
681,0x000,0,0,0
682,0x000,0,0,0
683,0x000,0,0,0
684,0x000,0,0,0
685,0x000,0,0,0
686,0x000,0,0,0
687,0x000,0,0,0
688,0x000,0,0,0
689,0x000,0,0,0
690,0x000,0,0,0
691,0x000,0,0,0
692,0x000,0,0,0
693,0x000,0,0,0
694,0x000,0,0,0
695,0x000,0,0,0
696,0x000,0,0,0
697,0x000,0,0,0
698,0x000,0,0,0
699,0x000,0,0,0
700,0x000,0,0,0
701,0x000,0,0,0
702,0x000,0,0,0
703,0x000,0,0,0
704,0x000,0,0,0
705,0x000,0,0,0
706,0x000,0,0,0
707,0x000,0,0,0
708,0x000,0,0,0
709,0x000,0,0,0
710,0x000,0,0,0
711,0x000,0,0,0
712,0x000,0,0,0
713,0x000,0,0,0
714,0x000,0,0,0
715,0x000,0,0,0
716,0x000,0,0,0
717,0x000,0,0,0
718,0x000,0,0,0
719,0x000,0,0,0
720,0x000,0,0,0
721,0x000,0,0,0
722,0x000,0,0,0
723,0x000,0,0,0
724,0x000,0,0,0
725,0x000,0,0,0
726,0x000,0,0,0
727,0x000,0,0,0
728,0x000,0,0,0
729,0x000,0,0,0
730,0x000,0,0,0
731,0x000,0,0,0
732,0x000,0,0,0
733,0x000,0,0,0
734,0x000,0,0,0
735,0x000,0,0,0
736,0x000,0,0,0
737,0x000,0,0,0
738,0x000,0,0,0
739,0x000,0,0,0
740,0x000,0,0,0
741,0x000,0,0,0
742,0x000,0,0,0
743,0x000,0,0,0
744,0x000,0,0,0
745,0x000,0,0,0
746,0x000,0,0,0
747,0x000,0,0,0
748,0x000,0,0,0
749,0x000,0,0,0
750,0x000,0,0,0
751,0x000,0,0,0
752,0x000,0,0,0
753,0x000,0,0,0
754,0x000,0,0,0
755,0x000,0,0,0
756,0x000,0,0,0
757,0x000,0,0,0
758,0x000,0,0,0
759,0x000,0,0,0
760,0x000,0,0,0
761,0x000,0,0,0
762,0x000,0,0,0
763,0x000,0,0,0
764,0x000,0,0,0
765,0x000,0,0,0
766,0x000,0,0,0
767,0x000,0,0,0
768,0x000,0,0,0
769,0x000,0,0,0
770,0x000,0,0,0
771,0x000,0,0,0
772,0x000,0,0,0
773,0x000,0,0,0
774,0x000,0,0,0
775,0x000,0,0,0
776,0x000,0,0,0
777,0x000,0,0,0
778,0x000,0,0,0
779,0x000,0,0,0
780,0x000,0,0,0
781,0x000,0,0,0
782,0x000,0,0,0
783,0x000,0,0,0
784,0x000,0,0,0
785,0x000,0,0,0
786,0x000,0,0,0
787,0x000,0,0,0
788,0x000,0,0,0
789,0x000,0,0,0
790,0x000,0,0,0
791,0x000,0,0,0
792,0x000,0,0,0
793,0x000,0,0,0
794,0x000,0,0,0
795,0x000,0,0,0
796,0x000,0,0,0
797,0x000,0,0,0
798,0x000,0,0,0
799,0x000,0,0,0
800,0x000,0,0,0
801,0x000,0,0,0
802,0x000,0,0,0
803,0x000,0,0,0
804,0x000,0,0,0
805,0x000,0,0,0
806,0x000,0,0,0
807,0x000,0,0,0
808,0x000,0,0,0
809,0x000,0,0,0
810,0x000,0,0,0
811,0x000,0,0,0
812,0x000,0,0,0
813,0x000,0,0,0
814,0x000,0,0,0
815,0x000,0,0,0
816,0x000,0,0,0
817,0x000,0,0,0
818,0x000,0,0,0
819,0x000,0,0,0
820,0x000,0,0,0
821,0x000,0,0,0
822,0x000,0,0,0
823,0x000,0,0,0
824,0x000,0,0,0
825,0x000,0,0,0
826,0x000,0,0,0
827,0x000,0,0,0
828,0x000,0,0,0
829,0x000,0,0,0
830,0x000,0,0,0
831,0x000,0,0,0
832,0x000,0,0,0
833,0x000,0,0,0
834,0x000,0,0,0
835,0x000,0,0,0
836,0x000,0,0,0
837,0x000,0,0,0
838,0x000,0,0,0
839,0x000,0,0,0
840,0x000,0,0,0
841,0x000,0,0,0
842,0x000,0,0,0
843,0x000,0,0,0
844,0x000,0,0,0
845,0x000,0,0,0
846,0x000,0,0,0
847,0x000,0,0,0
848,0x000,0,0,0
849,0x000,0,0,0
850,0x000,0,0,0
851,0x000,0,0,0
852,0x000,0,0,0
853,0x000,0,0,0
854,0x000,0,0,0
855,0x000,0,0,0
856,0x000,0,0,0
857,0x000,0,0,0
858,0x000,0,0,0
859,0x000,0,0,0
860,0x000,0,0,0
861,0x000,0,0,0
862,0x000,0,0,0
863,0x000,0,0,0
864,0x000,0,0,0
865,0x000,0,0,0
866,0x000,0,0,0
867,0x000,0,0,0
868,0x000,0,0,0
869,0x000,0,0,0
870,0x000,0,0,0
871,0x000,0,0,0
872,0x000,0,0,0
873,0x000,0,0,0
874,0x000,0,0,0
875,0x000,0,0,0
876,0x000,0,0,0
877,0x000,0,0,0
878,0x000,0,0,0
879,0x000,0,0,0
880,0x000,0,0,0
881,0x000,0,0,0
882,0x000,0,0,0
883,0x000,0,0,0
884,0x000,0,0,0
885,0x000,0,0,0
886,0x000,0,0,0
887,0x000,0,0,0
888,0x000,0,0,0
889,0x000,0,0,0
890,0x000,0,0,0
891,0x000,0,0,0
892,0x000,0,0,0
893,0x000,0,0,0
894,0x000,0,0,0
895,0x000,0,0,0
896,0x000,0,0,0
897,0x000,0,0,0
898,0x000,0,0,0
899,0x000,0,0,0
900,0x000,0,0,0
901,0x000,0,0,0
902,0x000,0,0,0
903,0x000,0,0,0
904,0x000,0,0,0
905,0x000,0,0,0
906,0x000,0,0,0
907,0x000,0,0,0
908,0x000,0,0,0
909,0x000,0,0,0
910,0x000,0,0,0
911,0x000,0,0,0
912,0x000,0,0,0
913,0x000,0,0,0
914,0x000,0,0,0
915,0x000,0,0,0
916,0x000,0,0,0
917,0x000,0,0,0
918,0x000,0,0,0
919,0x000,0,0,0
920,0x000,0,0,0
921,0x000,0,0,0
922,0x000,0,0,0
923,0x000,0,0,0
924,0x000,0,0,0
925,0x000,0,0,0
926,0x000,0,0,0
927,0x000,0,0,0
928,0x000,0,0,0
929,0x000,0,0,0
930,0x000,0,0,0
931,0x000,0,0,0
932,0x000,0,0,0
933,0x000,0,0,0
934,0x000,0,0,0
935,0x000,0,0,0
936,0x000,0,0,0
937,0x000,0,0,0
938,0x000,0,0,0
939,0x000,0,0,0
940,0x000,0,0,0
941,0x000,0,0,0
942,0x000,0,0,0
943,0x000,0,0,0
944,0x000,0,0,0
945,0x000,0,0,0
946,0x000,0,0,0
947,0x000,0,0,0
948,0x000,0,0,0
949,0x000,0,0,0
950,0x000,0,0,0
951,0x000,0,0,0
952,0x000,0,0,0
953,0x000,0,0,0
954,0x000,0,0,0
955,0x000,0,0,0
956,0x000,0,0,0
957,0x000,0,0,0
958,0x000,0,0,0
959,0x000,0,0,0
960,0x000,0,0,0
961,0x000,0,0,0
962,0x000,0,0,0
963,0x000,0,0,0
964,0x000,0,0,0
965,0x000,0,0,0
966,0x000,0,0,0
967,0x000,0,0,0
968,0x000,0,0,0
969,0x000,0,0,0
970,0x000,0,0,0
971,0x000,0,0,0
972,0x000,0,0,0
973,0x000,0,0,0
974,0x000,0,0,0
975,0x000,0,0,0
976,0x000,0,0,0
977,0x000,0,0,0
978,0x000,0,0,0
979,0x000,0,0,0
980,0x000,0,0,0
981,0x000,0,0,0
982,0x000,0,0,0
983,0x000,0,0,0
984,0x000,0,0,0
985,0x000,0,0,0
986,0x000,0,0,0
987,0x000,0,0,0
988,0x000,0,0,0
989,0x000,0,0,0
990,0x000,0,0,0
991,0x000,0,0,0
992,0x000,0,0,0
993,0x000,0,0,0
994,0x000,0,0,0
995,0x000,0,0,0
996,0x000,0,0,0
997,0x000,0,0,0
998,0x000,0,0,0
999,0x000,0,0,0
1000,0x000,0,0,0
1001,0x000,0,0,0
1002,0x000,0,0,0
1003,0x000,0,0,0
1004,0x000,0,0,0
1005,0x000,0,0,0
1006,0x000,0,0,0
1007,0x000,0,0,0
1008,0x000,0,0,0
1009,0x000,0,0,0
1010,0x000,0,0,0
1011,0x000,0,0,0
1012,0x000,0,0,0
1013,0x000,0,0,0
1014,0x000,0,0,0
1015,0x000,0,0,0
1016,0x000,0,0,0
1017,0x000,0,0,0
1018,0x000,0,0,0
1019,0x000,0,0,0
1020,0x000,0,0,0
1021,0x000,0,0,0
1022,0x000,0,0,0
1023,0x000,0,0,0
