index,tile,hflip,vflip,palette
605,0x000,0,0,0
606,0x000,0,0,0
607,0x000,0,0,0
608,0x000,0,0,0
609,0x000,0,0,0
610,0x000,0,0,0
611,0x000,0,0,0
612,0x000,0,0,0
613,0x000,0,0,0
614,0x000,0,0,0
615,0x000,0,0,0
616,0x000,0,0,0
617,0x000,0,0,0
618,0x000,0,0,0
619,0x000,0,0,0
620,0x000,0,0,0
621,0x000,0,0,0
622,0x000,0,0,0
623,0x000,0,0,0
624,0x000,0,0,0
625,0x000,0,0,0
626,0x000,0,0,0
627,0x000,0,0,0
628,0x000,0,0,0
629,0x000,0,0,0
630,0x000,0,0,0
631,0x000,0,0,0
632,0x000,0,0,0
633,0x000,0,0,0
634,0x000,0,0,0
635,0x000,0,0,0
636,0x000,0,0,0
637,0x000,0,0,0
638,0x000,0,0,0
639,0x000,0,0,0
640,0x000,0,0,0
641,0x000,0,0,0
642,0x000,0,0,0
643,0x000,0,0,0
644,0x000,0,0,0
645,0x000,0,0,0
646,0x000,0,0,0
647,0x000,0,0,0
648,0x000,0,0,0
649,0x000,0,0,0
650,0x000,0,0,0
651,0x000,0,0,0
652,0x000,0,0,0
653,0x000,0,0,0
654,0x000,0,0,0
655,0x000,0,0,0
656,0x000,0,0,0
657,0x000,0,0,0
658,0x000,0,0,0
659,0x000,0,0,0
660,0x000,0,0,0
661,0x000,0,0,0
662,0x000,0,0,0
663,0x000,0,0,0
664,0x000,0,0,0
665,0x000,0,0,0
666,0x000,0,0,0
667,0x000,0,0,0
668,0x000,0,0,0
669,0x000,0,0,0
670,0x000,0,0,0
671,0x000,0,0,0
672,0x000,0,0,0
673,0x000,0,0,0
674,0x000,0,0,0
675,0x000,0,0,0
676,0x000,0,0,0
677,0x000,0,0,0
678,0x000,0,0,0
679,0x000,0,0,0
680,0x000,0,0,0
681,0x000,0,0,0
682,0x000,0,0,0
683,0x000,0,0,0
684,0x000,0,0,0
685,0x000,0,0,0
686,0x000,0,0,0
687,0x000,0,0,0
688,0x000,0,0,0
689,0x000,0,0,0
690,0x000,0,0,0
691,0x000,0,0,0
692,0x000,0,0,0
693,0x000,0,0,0
694,0x000,0,0,0
695,0x000,0,0,0
696,0x000,0,0,0
697,0x000,0,0,0
698,0x000,0,0,0
699,0x000,0,0,0
700,0x000,0,0,0
701,0x000,0,0,0
702,0x000,0,0,0
703,0x000,0,0,0
704,0x000,0,0,0
705,0x000,0,0,0
706,0x000,0,0,0
707,0x000,0,0,0
708,0x000,0,0,0
709,0x000,0,0,0
710,0x000,0,0,0
711,0x000,0,0,0
712,0x000,0,0,0
713,0x000,0,0,0
714,0x000,0,0,0
715,0x000,0,0,0
716,0x000,0,0,0
717,0x000,0,0,0
718,0x000,0,0,0
719,0x000,0,0,0
720,0x000,0,0,0
721,0x000,0,0,0
722,0x000,0,0,0
723,0x000,0,0,0
724,0x000,0,0,0
725,0x000,0,0,0
726,0x000,0,0,0
727,0x000,0,0,0
728,0x000,0,0,0
729,0x000,0,0,0
730,0x000,0,0,0
731,0x000,0,0,0
732,0x000,0,0,0
733,0x000,0,0,0
734,0x000,0,0,0
735,0x000,0,0,0
736,0x000,0,0,0
737,0x000,0,0,0
738,0x000,0,0,0
739,0x000,0,0,0
740,0x000,0,0,0
741,0x000,0,0,0
742,0x000,0,0,0
743,0x000,0,0,0
744,0x000,0,0,0
745,0x000,0,0,0
746,0x000,0,0,0
747,0x000,0,0,0
748,0x000,0,0,0
749,0x000,0,0,0
750,0x000,0,0,0
751,0x000,0,0,0
752,0x000,0,0,0
753,0x000,0,0,0
754,0x000,0,0,0
755,0x000,0,0,0
756,0x000,0,0,0
757,0x000,0,0,0
758,0x000,0,0,0
759,0x000,0,0,0
760,0x000,0,0,0
761,0x000,0,0,0
762,0x000,0,0,0
763,0x000,0,0,0
764,0x000,0,0,0
765,0x000,0,0,0
766,0x000,0,0,0
767,0x000,0,0,0
768,0x000,0,0,0
769,0x000,0,0,0
770,0x000,0,0,0
771,0x000,0,0,0
772,0x000,0,0,0
773,0x000,0,0,0
774,0x000,0,0,0
775,0x000,0,0,0
776,0x000,0,0,0
777,0x000,0,0,0
778,0x000,0,0,0
779,0x000,0,0,0
780,0x000,0,0,0
781,0x000,0,0,0
782,0x000,0,0,0
783,0x000,0,0,0
784,0x000,0,0,0
785,0x000,0,0,0
786,0x000,0,0,0
787,0x000,0,0,0
788,0x000,0,0,0
789,0x000,0,0,0
790,0x000,0,0,0
791,0x000,0,0,0
792,0x000,0,0,0
793,0x000,0,0,0
794,0x000,0,0,0
795,0x000,0,0,0
796,0x000,0,0,0
797,0x000,0,0,0
798,0x000,0,0,0
799,0x000,0,0,0
800,0x000,0,0,0
801,0x000,0,0,0
802,0x000,0,0,0
803,0x000,0,0,0
804,0x000,0,0,0
805,0x000,0,0,0
806,0x000,0,0,0
807,0x000,0,0,0
808,0x000,0,0,0
809,0x000,0,0,0
810,0x000,0,0,0
811,0x000,0,0,0
812,0x000,0,0,0
813,0x000,0,0,0
814,0x000,0,0,0
815,0x000,0,0,0
816,0x000,0,0,0
817,0x000,0,0,0
818,0x000,0,0,0
819,0x000,0,0,0
820,0x000,0,0,0
821,0x000,0,0,0
822,0x000,0,0,0
823,0x000,0,0,0
824,0x000,0,0,0
825,0x000,0,0,0
826,0x000,0,0,0
827,0x000,0,0,0
828,0x000,0,0,0
829,0x000,0,0,0
830,0x000,0,0,0
831,0x000,0,0,0
832,0x000,0,0,0
833,0x000,0,0,0
834,0x000,0,0,0
835,0x000,0,0,0
836,0x000,0,0,0
837,0x000,0,0,0
838,0x000,0,0,0
839,0x000,0,0,0
840,0x000,0,0,0
841,0x000,0,0,0
842,0x000,0,0,0
843,0x000,0,0,0
844,0x000,0,0,0
845,0x000,0,0,0
846,0x000,0,0,0
847,0x000,0,0,0
848,0x000,0,0,0
849,0x000,0,0,0
850,0x000,0,0,0
851,0x000,0,0,0
852,0x000,0,0,0
853,0x000,0,0,0
854,0x000,0,0,0
855,0x000,0,0,0
856,0x000,0,0,0
857,0x000,0,0,0
858,0x000,0,0,0
859,0x000,0,0,0
860,0x000,0,0,0
861,0x000,0,0,0
862,0x000,0,0,0
863,0x000,0,0,0
864,0x000,0,0,0
865,0x000,0,0,0
866,0x000,0,0,0
867,0x000,0,0,0
868,0x000,0,0,0
869,0x000,0,0,0
870,0x000,0,0,0
871,0x000,0,0,0
872,0x000,0,0,0
873,0x000,0,0,0
874,0x000,0,0,0
875,0x000,0,0,0
876,0x000,0,0,0
877,0x000,0,0,0
878,0x000,0,0,0
879,0x000,0,0,0
880,0x000,0,0,0
881,0x000,0,0,0
882,0x000,0,0,0
883,0x000,0,0,0
884,0x000,0,0,0
885,0x000,0,0,0
886,0x000,0,0,0
887,0x000,0,0,0
888,0x000,0,0,0
889,0x000,0,0,0
890,0x000,0,0,0
891,0x000,0,0,0
892,0x000,0,0,0
893,0x000,0,0,0
894,0x000,0,0,0
895,0x000,0,0,0
896,0x000,0,0,0
897,0x000,0,0,0
898,0x000,0,0,0
899,0x000,0,0,0
900,0x000,0,0,0
901,0x000,0,0,0
902,0x000,0,0,0
903,0x000,0,0,0
904,0x000,0,0,0
905,0x000,0,0,0
906,0x000,0,0,0
907,0x000,0,0,0
908,0x000,0,0,0
909,0x000,0,0,0
910,0x000,0,0,0
911,0x000,0,0,0
912,0x000,0,0,0
913,0x000,0,0,0
914,0x000,0,0,0
915,0x000,0,0,0
916,0x000,0,0,0
917,0x000,0,0,0
918,0x000,0,0,0
919,0x000,0,0,0
920,0x000,0,0,0
921,0x000,0,0,0
922,0x000,0,0,0
923,0x000,0,0,0
924,0x000,0,0,0
925,0x000,0,0,0
926,0x000,0,0,0
927,0x000,0,0,0
928,0x000,0,0,0
929,0x000,0,0,0
930,0x000,0,0,0
931,0x000,0,0,0
932,0x000,0,0,0
933,0x000,0,0,0
934,0x000,0,0,0
935,0x000,0,0,0
936,0x000,0,0,0
937,0x000,0,0,0
938,0x000,0,0,0
939,0x000,0,0,0
940,0x000,0,0,0
941,0x000,0,0,0
942,0x000,0,0,0
943,0x000,0,0,0
944,0x000,0,0,0
945,0x000,0,0,0
946,0x000,0,0,0
947,0x000,0,0,0
948,0x000,0,0,0
949,0x000,0,0,0
950,0x000,0,0,0
951,0x000,0,0,0
952,0x000,0,0,0
953,0x000,0,0,0
954,0x000,0,0,0
955,0x000,0,0,0
956,0x000,0,0,0
957,0x000,0,0,0
958,0x000,0,0,0
959,0x000,0,0,0
960,0x0B7,0,0,1
961,0x0B7,0,0,1
962,0x0B7,0,0,1
963,0x0B7,0,0,1
964,0x0B7,0,0,1
965,0x0B7,0,0,1
966,0x0B7,0,0,1
967,0x0B7,0,0,1
968,0x0B7,0,0,1
969,0x0B7,0,0,1
970,0x0B7,0,0,1
971,0x0B7,0,0,1
972,0x0B7,0,0,1
973,0x0B7,0,0,1
974,0x0B7,0,0,1
975,0x0B7,0,0,1
976,0x0B7,0,0,1
977,0x0B7,0,0,1
978,0x0B7,0,0,1
979,0x0B7,0,0,1
980,0x0B7,0,0,1
981,0x000,0,0,0
982,0x000,0,0,0
983,0x000,0,0,0
984,0x000,0,0,0
985,0x000,0,0,0
986,0x000,0,0,0
987,0x000,0,0,0
988,0x000,0,0,0
989,0x000,0,0,0
990,0x0B7,0,0,1
991,0x0B7,0,0,1
992,0x0B7,0,0,1
993,0x0B7,0,0,1
994,0x0B7,0,0,1
995,0x0B7,0,0,1
996,0x0B7,0,0,1
997,0x0B7,0,0,1
998,0x0B7,0,0,1
999,0x0B7,0,0,1
1000,0x0B7,0,0,1
1001,0x0B7,0,0,1
1002,0x0B7,0,0,1
1003,0x0B7,0,0,1
1004,0x0B7,0,0,1
1005,0x0B7,0,0,1
1006,0x0B7,0,0,1
1007,0x0B7,0,0,1
1008,0x0B7,0,0,1
1009,0x0B7,0,0,1
1010,0x0B7,0,0,1
1011,0x0B7,0,0,1
1012,0x0B7,0,0,1
1013,0x000,0,0,0
1014,0x000,0,0,0
1015,0x000,0,0,0
1016,0x000,0,0,0
1017,0x000,0,0,0
1018,0x000,0,0,0
1019,0x000,0,0,0
1020,0x000,0,0,0
1021,0x000,0,0,0
1022,0x0B7,0,0,1
1023,0x0B7,0,0,1
