index,tile,hflip,vflip,palette
111,0x000,0,0,2
112,0x000,0,0,2
113,0x000,0,0,2
114,0x000,0,0,2
115,0x000,0,0,2
116,0x023,0,0,2
117,0x024,0,0,2
118,0x025,0,0,2
119,0x026,0,0,2
120,0x027,0,0,2
121,0x028,0,0,2
122,0x029,0,0,2
123,0x02A,0,0,2
124,0x02B,0,0,2
125,0x02C,0,0,2
126,0x02D,0,0,2
127,0x000,0,0,2
128,0x000,0,0,2
129,0x000,0,0,2
130,0x002,0,0,2
131,0x013,0,0,2
132,0x014,0,0,2
133,0x015,0,0,2
134,0x016,0,0,2
135,0x017,0,0,2
136,0x018,0,0,2
137,0x019,0,0,2
138,0x01A,0,0,2
139,0x01B,0,0,2
140,0x01C,0,0,2
141,0x01D,0,0,2
142,0x000,0,0,2
143,0x002,0,0,2
144,0x000,0,0,2
145,0x000,0,0,2
146,0x000,0,0,2
147,0x000,0,0,2
148,0x000,0,0,2
149,0x000,0,0,2
150,0x002,0,0,2
151,0x000,0,0,2
152,0x000,0,0,2
153,0x000,0,0,2
154,0x000,0,0,2
155,0x000,0,0,2
156,0x000,0,0,2
157,0x000,0,0,2
158,0x000,0,0,2
159,0x000,0,0,2
160,0x000,0,0,2
161,0x000,0,0,2
162,0x002,0,0,2
163,0x023,0,0,2
164,0x024,0,0,2
165,0x025,0,0,2
166,0x026,0,0,2
167,0x027,0,0,2
168,0x028,0,0,2
169,0x029,0,0,2
170,0x02A,0,0,2
171,0x02B,0,0,2
172,0x02C,0,0,2
173,0x02D,0,0,2
174,0x000,0,0,2
175,0x000,0,0,2
176,0x000,0,0,2
177,0x000,0,0,2
178,0x000,0,0,2
179,0x000,0,0,2
180,0x000,0,0,2
181,0x000,0,0,2
182,0x000,0,0,2
183,0x000,0,0,2
184,0x000,0,0,2
185,0x002,0,0,2
186,0x000,0,0,2
187,0x000,0,0,2
188,0x000,0,0,2
189,0x000,0,0,2
190,0x000,0,0,2
191,0x000,0,0,2
192,0x000,0,0,2
193,0x000,0,0,2
194,0x000,0,0,2
195,0x000,0,0,2
196,0x000,0,0,2
197,0x000,0,0,2
198,0x000,0,0,2
199,0x001,0,0,2
200,0x000,0,0,2
201,0x000,0,0,2
202,0x000,0,0,2
203,0x000,0,0,2
204,0x000,0,0,2
205,0x001,0,0,2
206,0x000,0,0,2
207,0x000,0,0,2
208,0x000,0,0,2
209,0x000,0,0,2
210,0x000,0,0,2
211,0x000,0,0,2
212,0x000,0,0,2
213,0x000,0,0,2
214,0x000,0,0,2
215,0x001,0,0,2
216,0x000,0,0,2
217,0x000,0,0,2
218,0x000,0,0,2
219,0x000,0,0,2
220,0x000,0,0,2
221,0x000,0,0,2
222,0x000,0,0,2
223,0x000,0,0,2
224,0x000,0,0,2
225,0x000,0,0,2
226,0x000,0,0,2
227,0x000,0,0,2
228,0x000,0,0,2
229,0x000,0,0,2
230,0x000,0,0,2
231,0x000,0,0,2
232,0x000,0,0,2
233,0x000,0,0,2
234,0x000,0,0,2
235,0x000,0,0,2
236,0x000,0,0,2
237,0x000,0,0,2
238,0x000,0,0,2
239,0x000,0,0,2
240,0x000,0,0,2
241,0x000,0,0,2
242,0x000,0,0,2
243,0x002,0,0,2
244,0x000,0,0,2
245,0x000,0,0,2
246,0x000,0,0,2
247,0x000,0,0,2
248,0x000,0,0,2
249,0x000,0,0,2
250,0x000,0,0,2
251,0x000,0,0,2
252,0x001,0,0,2
253,0x000,0,0,2
254,0x000,0,0,2
255,0x000,0,0,2
256,0x000,0,0,2
257,0x000,0,0,2
258,0x000,0,0,2
259,0x000,0,0,2
260,0x000,0,0,2
261,0x001,0,0,2
262,0x000,0,0,2
263,0x002,0,0,2
264,0x000,0,0,2
265,0x000,0,0,2
266,0x000,0,0,2
267,0x000,0,0,2
268,0x000,0,0,2
269,0x000,0,0,2
270,0x002,0,0,2
271,0x000,0,0,2
272,0x000,0,0,2
273,0x000,0,0,2
274,0x000,0,0,2
275,0x000,0,0,2
276,0x000,0,0,2
277,0x000,0,0,2
278,0x000,0,0,2
279,0x000,0,0,2
280,0x000,0,0,2
281,0x000,0,0,2
282,0x000,0,0,2
283,0x000,0,0,2
284,0x000,0,0,2
285,0x000,0,0,2
286,0x000,0,0,2
287,0x000,0,0,2
288,0x000,0,0,2
289,0x000,0,0,2
290,0x000,0,0,2
291,0x000,0,0,2
292,0x000,0,0,2
293,0x001,0,0,2
294,0x000,0,0,2
295,0x000,0,0,2
296,0x000,0,0,2
297,0x003,0,0,2
298,0x004,0,0,2
299,0x005,0,0,2
300,0x006,0,0,2
301,0x007,0,0,2
302,0x008,0,0,2
303,0x009,0,0,2
304,0x00A,0,0,2
305,0x00B,0,0,2
306,0x00C,0,0,2
307,0x00D,0,0,2
308,0x000,0,0,2
309,0x000,0,0,2
310,0x000,0,0,2
311,0x000,0,0,2
312,0x000,0,0,2
313,0x000,0,0,2
314,0x000,0,0,2
315,0x000,0,0,2
316,0x000,0,0,2
317,0x000,0,0,2
318,0x000,0,0,2
319,0x000,0,0,2
320,0x000,0,0,2
321,0x000,0,0,2
322,0x000,0,0,2
323,0x000,0,0,2
324,0x000,0,0,2
325,0x000,0,0,2
326,0x000,0,0,2
327,0x000,0,0,2
328,0x000,0,0,2
329,0x013,0,0,2
330,0x014,0,0,2
331,0x015,0,0,2
332,0x016,0,0,2
333,0x017,0,0,2
334,0x018,0,0,2
335,0x019,0,0,2
336,0x01A,0,0,2
337,0x01B,0,0,2
338,0x01C,0,0,2
339,0x01D,0,0,2
340,0x000,0,0,2
341,0x000,0,0,2
342,0x000,0,0,2
343,0x000,0,0,2
344,0x000,0,0,2
345,0x000,0,0,2
346,0x000,0,0,2
347,0x000,0,0,2
348,0x000,0,0,2
349,0x000,0,0,2
350,0x000,0,0,2
351,0x000,0,0,2
352,0x000,0,0,2
353,0x000,0,0,2
354,0x002,0,0,2
355,0x000,0,0,2
356,0x000,0,0,2
357,0x000,0,0,2
358,0x000,0,0,2
359,0x000,0,0,2
360,0x000,0,0,2
361,0x023,0,0,2
362,0x024,0,0,2
363,0x025,0,0,2
364,0x026,0,0,2
365,0x027,0,0,2
366,0x028,0,0,2
367,0x029,0,0,2
368,0x02A,0,0,2
369,0x02B,0,0,2
370,0x02C,0,0,2
371,0x02D,0,0,2
372,0x000,0,0,2
373,0x000,0,0,2
374,0x000,0,0,2
375,0x001,0,0,2
376,0x000,0,0,2
377,0x000,0,0,2
378,0x002,0,0,2
379,0x000,0,0,2
380,0x000,0,0,2
381,0x000,0,0,2
382,0x000,0,0,2
383,0x000,0,0,2
384,0x000,0,0,2
385,0x000,0,0,2
386,0x000,0,0,2
387,0x000,0,0,2
388,0x000,0,0,2
389,0x000,0,0,2
390,0x002,0,0,2
391,0x000,0,0,2
392,0x000,0,0,2
393,0x000,0,0,2
394,0x000,0,0,2
395,0x000,0,0,2
396,0x000,0,0,2
397,0x000,0,0,2
398,0x000,0,0,2
399,0x000,0,0,2
400,0x000,0,0,2
401,0x000,0,0,2
402,0x000,0,0,2
403,0x000,0,0,2
404,0x000,0,0,2
405,0x000,0,0,2
406,0x000,0,0,2
407,0x000,0,0,2
408,0x000,0,0,2
409,0x000,0,0,2
410,0x000,0,0,2
411,0x000,0,0,2
412,0x001,0,0,2
413,0x000,0,0,2
414,0x000,0,0,2
415,0x000,0,0,2
416,0x001,0,0,2
417,0x000,0,0,2
418,0x000,0,0,2
419,0x000,0,0,2
420,0x000,0,0,2
421,0x000,0,0,2
422,0x000,0,0,2
423,0x000,0,0,2
424,0x000,0,0,2
425,0x000,0,0,2
426,0x000,0,0,2
427,0x000,0,0,2
428,0x000,0,0,2
429,0x000,0,0,2
430,0x000,0,0,2
431,0x000,0,0,2
432,0x000,0,0,2
433,0x000,0,0,2
434,0x000,0,0,2
435,0x000,0,0,2
436,0x002,0,0,2
437,0x000,0,0,2
438,0x000,0,0,2
439,0x000,0,0,2
440,0x000,0,0,2
441,0x000,0,0,2
442,0x000,0,0,2
443,0x001,0,0,2
444,0x000,0,0,2
445,0x000,0,0,2
446,0x000,0,0,2
447,0x000,0,0,2
448,0x000,0,0,2
449,0x000,0,0,2
450,0x000,0,0,2
451,0x000,0,0,2
452,0x000,0,0,2
453,0x000,0,0,2
454,0x000,0,0,2
455,0x000,0,0,2
456,0x000,0,0,2
457,0x000,0,0,2
458,0x000,0,0,2
459,0x000,0,0,2
460,0x000,0,0,2
461,0x000,0,0,2
462,0x000,0,0,2
463,0x000,0,0,2
464,0x000,0,0,2
465,0x000,0,0,2
466,0x000,0,0,2
467,0x000,0,0,2
468,0x000,0,0,2
469,0x000,0,0,2
470,0x000,0,0,2
471,0x000,0,0,2
472,0x000,0,0,2
473,0x000,0,0,2
474,0x000,0,0,2
475,0x000,0,0,2
476,0x000,0,0,2
477,0x000,0,0,2
478,0x000,0,0,2
479,0x000,0,0,2
480,0x000,0,0,2
481,0x000,0,0,2
482,0x000,0,0,2
483,0x000,0,0,2
484,0x000,0,0,2
485,0x000,0,0,2
486,0x000,0,0,2
487,0x000,0,0,2
488,0x000,0,0,2
489,0x000,0,0,2
490,0x002,0,0,2
491,0x000,0,0,2
492,0x000,0,0,2
493,0x000,0,0,2
494,0x000,0,0,2
495,0x000,0,0,2
496,0x000,0,0,2
497,0x000,0,0,2
498,0x001,0,0,2
499,0x000,0,0,2
500,0x000,0,0,2
501,0x000,0,0,2
502,0x000,0,0,2
503,0x000,0,0,2
504,0x000,0,0,2
505,0x000,0,0,2
506,0x000,0,0,2
507,0x000,0,0,2
508,0x000,0,0,2
509,0x000,0,0,2
510,0x000,0,0,2
511,0x000,0,0,2
512,0x000,0,0,2
513,0x000,0,0,2
514,0x000,0,0,2
515,0x000,0,0,2
516,0x000,0,0,2
517,0x000,0,0,2
518,0x000,0,0,2
519,0x000,0,0,2
520,0x000,0,0,2
521,0x000,0,0,2
522,0x000,0,0,2
523,0x001,0,0,2
524,0x000,0,0,2
525,0x000,0,0,2
526,0x000,0,0,2
527,0x000,0,0,2
528,0x000,0,0,2
529,0x000,0,0,2
530,0x000,0,0,2
531,0x000,0,0,2
532,0x000,0,0,2
533,0x000,0,0,2
534,0x000,0,0,2
535,0x000,0,0,2
536,0x000,0,0,2
537,0x000,0,0,2
538,0x000,0,0,2
539,0x000,0,0,2
540,0x000,0,0,2
541,0x000,0,0,2
542,0x000,0,0,2
543,0x000,0,0,2
544,0x000,0,0,2
545,0x000,0,0,2
546,0x000,0,0,2
547,0x000,0,0,2
548,0x000,0,0,2
549,0x000,0,0,2
550,0x000,0,0,2
551,0x000,0,0,2
552,0x000,0,0,2
553,0x000,0,0,2
554,0x000,0,0,2
555,0x000,0,0,2
556,0x000,0,0,2
557,0x000,0,0,2
558,0x000,0,0,2
559,0x000,0,0,2
560,0x000,0,0,2
561,0x000,0,0,2
562,0x000,0,0,2
563,0x000,0,0,2
564,0x000,0,0,2
565,0x000,0,0,2
566,0x000,0,0,2
567,0x000,0,0,2
568,0x000,0,0,2
569,0x000,0,0,2
570,0x000,0,0,2
571,0x000,0,0,2
572,0x000,0,0,2
573,0x000,0,0,2
574,0x000,0,0,2
575,0x000,0,0,2
576,0x000,0,0,2
577,0x000,0,0,2
578,0x000,0,0,2
579,0x000,0,0,2
580,0x000,0,0,2
581,0x000,0,0,2
582,0x002,0,0,2
583,0x000,0,0,2
584,0x000,0,0,2
585,0x000,0,0,2
586,0x000,0,0,2
587,0x000,0,0,2
588,0x000,0,0,2
589,0x000,0,0,2
590,0x000,0,0,2
591,0x000,0,0,2
592,0x000,0,0,2
593,0x002,0,0,2
594,0x000,0,0,2
595,0x000,0,0,2
596,0x000,0,0,2
597,0x000,0,0,2
598,0x000,0,0,2
599,0x000,0,0,2
600,0x000,0,0,2
601,0x000,0,0,2
602,0x000,0,0,2
603,0x000,0,0,2
604,0x000,0,0,2
605,0x000,0,0,2
606,0x000,0,0,2
607,0x000,0,0,2
608,0x000,0,0,2
609,0x000,0,0,2
610,0x000,0,0,2
611,0x000,0,0,2
612,0x000,0,0,2
613,0x000,0,0,2
614,0x000,0,0,2
615,0x000,0,0,2
616,0x000,0,0,2
617,0x000,0,0,2
618,0x000,0,0,2
619,0x000,0,0,2
620,0x000,0,0,2
621,0x000,0,0,2
622,0x000,0,0,2
623,0x000,0,0,2
624,0x000,0,0,2
625,0x000,0,0,2
626,0x000,0,0,2
627,0x000,0,0,2
628,0x000,0,0,2
629,0x000,0,0,2
630,0x000,0,0,2
631,0x000,0,0,2
632,0x002,0,0,2
633,0x000,0,0,2
634,0x000,0,0,2
635,0x000,0,0,2
636,0x000,0,0,2
637,0x000,0,0,2
638,0x000,0,0,2
639,0x000,0,0,2
640,0x000,0,0,2
641,0x000,0,0,2
642,0x000,0,0,2
643,0x000,0,0,2
644,0x000,0,0,2
645,0x000,0,0,2
646,0x000,0,0,2
647,0x000,0,0,2
648,0x000,0,0,2
649,0x000,0,0,2
650,0x000,0,0,2
651,0x000,0,0,2
652,0x000,0,0,2
653,0x000,0,0,2
654,0x000,0,0,2
655,0x000,0,0,2
656,0x000,0,0,2
657,0x000,0,0,2
658,0x000,0,0,2
659,0x000,0,0,2
660,0x000,0,0,2
661,0x000,0,0,2
662,0x000,0,0,2
663,0x000,0,0,2
664,0x000,0,0,2
665,0x000,0,0,2
666,0x000,0,0,2
667,0x000,0,0,2
668,0x000,0,0,2
669,0x000,0,0,2
670,0x000,0,0,2
671,0x000,0,0,2
672,0x000,0,0,2
673,0x000,0,0,2
674,0x000,0,0,2
675,0x000,0,0,2
676,0x000,0,0,2
677,0x000,0,0,2
678,0x000,0,0,2
679,0x000,0,0,2
680,0x000,0,0,2
681,0x000,0,0,2
682,0x000,0,0,2
683,0x000,0,0,2
684,0x000,0,0,2
685,0x000,0,0,2
686,0x000,0,0,2
687,0x000,0,0,2
688,0x000,0,0,2
689,0x000,0,0,2
690,0x000,0,0,2
691,0x000,0,0,2
692,0x000,0,0,2
693,0x000,0,0,2
694,0x000,0,0,2
695,0x000,0,0,2
696,0x000,0,0,2
697,0x000,0,0,2
698,0x000,0,0,2
699,0x000,0,0,2
700,0x000,0,0,2
701,0x000,0,0,2
702,0x000,0,0,2
703,0x000,0,0,2
704,0x000,0,0,2
705,0x000,0,0,2
706,0x000,0,0,2
707,0x000,0,0,2
708,0x000,0,0,2
709,0x000,0,0,2
710,0x000,0,0,2
711,0x000,0,0,2
712,0x000,0,0,2
713,0x000,0,0,2
714,0x000,0,0,2
715,0x000,0,0,2
716,0x000,0,0,2
717,0x000,0,0,2
718,0x000,0,0,2
719,0x000,0,0,2
720,0x000,0,0,2
721,0x000,0,0,2
722,0x000,0,0,2
723,0x000,0,0,2
724,0x000,0,0,2
725,0x000,0,0,2
726,0x000,0,0,2
727,0x000,0,0,2
728,0x000,0,0,2
729,0x000,0,0,2
730,0x000,0,0,2
731,0x000,0,0,2
732,0x000,0,0,2
733,0x000,0,0,2
734,0x000,0,0,2
735,0x000,0,0,2
736,0x000,0,0,0
737,0x000,0,0,0
738,0x000,0,0,0
739,0x000,0,0,0
740,0x000,0,0,0
741,0x000,0,0,0
742,0x000,0,0,0
743,0x000,0,0,0
744,0x000,0,0,0
745,0x000,0,0,0
746,0x000,0,0,0
747,0x000,0,0,0
748,0x000,0,0,0
749,0x000,0,0,0
750,0x000,0,0,0
751,0x000,0,0,0
752,0x000,0,0,0
753,0x000,0,0,0
754,0x000,0,0,0
755,0x000,0,0,0
756,0x000,0,0,0
757,0x000,0,0,0
758,0x000,0,0,0
759,0x000,0,0,0
760,0x000,0,0,0
761,0x000,0,0,0
762,0x000,0,0,0
763,0x000,0,0,0
764,0x000,0,0,0
765,0x000,0,0,0
766,0x000,0,0,0
767,0x000,0,0,0
768,0x000,0,0,0
769,0x000,0,0,0
770,0x000,0,0,0
771,0x000,0,0,0
772,0x000,0,0,0
773,0x000,0,0,0
774,0x000,0,0,0
775,0x000,0,0,0
776,0x000,0,0,0
777,0x000,0,0,0
778,0x000,0,0,0
779,0x000,0,0,0
780,0x000,0,0,0
781,0x000,0,0,0
782,0x000,0,0,0
783,0x000,0,0,0
784,0x000,0,0,0
785,0x000,0,0,0
786,0x000,0,0,0
787,0x000,0,0,0
788,0x000,0,0,0
789,0x000,0,0,0
790,0x000,0,0,0
791,0x000,0,0,0
792,0x000,0,0,0
793,0x000,0,0,0
794,0x000,0,0,0
795,0x000,0,0,0
796,0x000,0,0,0
797,0x000,0,0,0
798,0x000,0,0,0
799,0x000,0,0,0
800,0x000,0,0,0
801,0x000,0,0,0
802,0x000,0,0,0
803,0x000,0,0,0
804,0x000,0,0,0
805,0x000,0,0,0
806,0x000,0,0,0
807,0x000,0,0,0
808,0x000,0,0,0
809,0x000,0,0,0
810,0x000,0,0,0
811,0x000,0,0,0
812,0x000,0,0,0
813,0x000,0,0,0
814,0x000,0,0,0
815,0x000,0,0,0
816,0x000,0,0,0
817,0x000,0,0,0
818,0x000,0,0,0
819,0x000,0,0,0
820,0x000,0,0,0
821,0x000,0,0,0
822,0x000,0,0,0
823,0x000,0,0,0
824,0x000,0,0,0
825,0x000,0,0,0
826,0x000,0,0,0
827,0x000,0,0,0
828,0x000,0,0,0
829,0x000,0,0,0
830,0x000,0,0,0
831,0x000,0,0,0
832,0x000,0,0,0
833,0x000,0,0,0
834,0x000,0,0,0
835,0x000,0,0,0
836,0x000,0,0,0
837,0x000,0,0,0
838,0x000,0,0,0
839,0x000,0,0,0
840,0x000,0,0,0
841,0x000,0,0,0
842,0x000,0,0,0
843,0x000,0,0,0
844,0x000,0,0,0
845,0x000,0,0,0
846,0x000,0,0,0
847,0x000,0,0,0
848,0x000,0,0,0
849,0x000,0,0,0
850,0x000,0,0,0
851,0x000,0,0,0
852,0x000,0,0,0
853,0x000,0,0,0
854,0x000,0,0,0
855,0x000,0,0,0
856,0x000,0,0,0
857,0x000,0,0,0
858,0x000,0,0,0
859,0x000,0,0,0
860,0x000,0,0,0
861,0x000,0,0,0
862,0x000,0,0,0
863,0x000,0,0,0
864,0x000,0,0,0
865,0x000,0,0,0
866,0x000,0,0,0
867,0x000,0,0,0
868,0x000,0,0,0
869,0x000,0,0,0
870,0x000,0,0,0
871,0x000,0,0,0
872,0x000,0,0,0
873,0x000,0,0,0
874,0x000,0,0,0
875,0x000,0,0,0
876,0x000,0,0,0
877,0x000,0,0,0
878,0x000,0,0,0
879,0x000,0,0,0
880,0x000,0,0,0
881,0x000,0,0,0
882,0x000,0,0,0
883,0x000,0,0,0
884,0x000,0,0,0
885,0x000,0,0,0
886,0x000,0,0,0
887,0x000,0,0,0
888,0x000,0,0,0
889,0x000,0,0,0
890,0x000,0,0,0
891,0x000,0,0,0
892,0x000,0,0,0
893,0x000,0,0,0
894,0x000,0,0,0
895,0x000,0,0,0
896,0x000,0,0,0
897,0x000,0,0,0
898,0x000,0,0,0
899,0x000,0,0,0
900,0x000,0,0,0
901,0x000,0,0,0
902,0x000,0,0,0
903,0x000,0,0,0
904,0x000,0,0,0
905,0x000,0,0,0
906,0x000,0,0,0
907,0x000,0,0,0
908,0x000,0,0,0
909,0x000,0,0,0
910,0x000,0,0,0
911,0x000,0,0,0
912,0x000,0,0,0
913,0x000,0,0,0
914,0x000,0,0,0
915,0x000,0,0,0
916,0x000,0,0,0
917,0x000,0,0,0
918,0x000,0,0,0
919,0x000,0,0,0
920,0x000,0,0,0
921,0x000,0,0,0
922,0x000,0,0,0
923,0x000,0,0,0
924,0x000,0,0,0
925,0x000,0,0,0
926,0x000,0,0,0
927,0x000,0,0,0
928,0x000,0,0,0
929,0x000,0,0,0
930,0x000,0,0,0
931,0x000,0,0,0
932,0x000,0,0,0
933,0x000,0,0,0
934,0x000,0,0,0
935,0x000,0,0,0
936,0x000,0,0,0
937,0x000,0,0,0
938,0x000,0,0,0
939,0x000,0,0,0
940,0x000,0,0,0
941,0x000,0,0,0
942,0x000,0,0,0
943,0x000,0,0,0
944,0x000,0,0,0
945,0x000,0,0,0
946,0x000,0,0,0
947,0x000,0,0,0
948,0x000,0,0,0
949,0x000,0,0,0
950,0x000,0,0,0
951,0x000,0,0,0
952,0x000,0,0,0
953,0x000,0,0,0
954,0x000,0,0,0
955,0x000,0,0,0
956,0x000,0,0,0
957,0x000,0,0,0
958,0x000,0,0,0
959,0x000,0,0,0
960,0x000,0,0,0
961,0x000,0,0,0
962,0x000,0,0,0
963,0x000,0,0,0
964,0x000,0,0,0
965,0x000,0,0,0
966,0x000,0,0,0
967,0x000,0,0,0
968,0x000,0,0,0
969,0x000,0,0,0
970,0x000,0,0,0
971,0x000,0,0,0
972,0x000,0,0,0
973,0x000,0,0,0
974,0x000,0,0,0
975,0x000,0,0,0
976,0x000,0,0,0
977,0x000,0,0,0
978,0x000,0,0,0
979,0x000,0,0,0
980,0x000,0,0,0
981,0x000,0,0,0
982,0x000,0,0,0
983,0x000,0,0,0
984,0x000,0,0,0
985,0x000,0,0,0
986,0x000,0,0,0
987,0x000,0,0,0
988,0x000,0,0,0
989,0x000,0,0,0
990,0x000,0,0,0
991,0x000,0,0,0
992,0x000,0,0,0
993,0x000,0,0,0
994,0x000,0,0,0
995,0x000,0,0,0
996,0x000,0,0,0
997,0x000,0,0,0
998,0x000,0,0,0
999,0x000,0,0,0
1000,0x000,0,0,0
1001,0x000,0,0,0
1002,0x000,0,0,0
1003,0x000,0,0,0
1004,0x000,0,0,0
1005,0x000,0,0,0
1006,0x000,0,0,0
1007,0x000,0,0,0
1008,0x000,0,0,0
1009,0x000,0,0,0
1010,0x000,0,0,0
1011,0x000,0,0,0
1012,0x000,0,0,0
1013,0x000,0,0,0
1014,0x000,0,0,0
1015,0x000,0,0,0
1016,0x000,0,0,0
1017,0x000,0,0,0
1018,0x000,0,0,0
1019,0x000,0,0,0
1020,0x000,0,0,0
1021,0x000,0,0,0
1022,0x000,0,0,0
1023,0x000,0,0,0
