index,tile,hflip,vflip,palette
314,0x17,0,0,0xC
315,0x17,0,0,0xC
316,0x17,0,0,0xC
317,0x17,0,0,0xC
318,0x17,0,0,0xC
319,0x17,0,0,0xC
320,0x17,0,0,0xC
321,0x17,0,0,0xC
322,0x17,0,0,0xC
323,0x17,0,0,0xC
324,0x17,0,0,0xC
325,0x17,0,0,0xC
326,0x17,0,0,0xC
327,0x17,0,0,0xC
328,0x17,0,0,0xC
329,0x17,0,0,0xC
330,0x17,0,0,0xC
331,0x17,0,0,0xC
332,0x17,0,0,0xC
333,0x17,0,0,0xC
334,0x17,0,0,0xC
335,0x17,0,0,0xC
336,0x17,0,0,0xC
337,0x17,0,0,0xC
338,0x17,0,0,0xC
339,0x17,0,0,0xC
340,0x17,0,0,0xC
341,0x17,0,0,0xC
342,0x17,0,0,0xC
343,0x17,0,0,0xC
344,0x17,0,0,0xC
345,0x17,0,0,0xC
346,0x17,0,0,0xC
347,0x17,0,0,0xC
348,0x17,0,0,0xC
349,0x17,0,0,0xC
350,0x17,0,0,0xC
351,0x17,0,0,0xC
352,0x17,0,0,0xC
353,0x17,0,0,0xC
354,0x17,0,0,0xC
355,0x17,0,0,0xC
356,0x17,0,0,0xC
357,0x17,0,0,0xC
358,0x17,0,0,0xC
359,0x17,0,0,0xC
360,0x17,0,0,0xC
361,0x17,0,0,0xC
362,0x17,0,0,0xC
363,0x17,0,0,0xC
364,0x17,0,0,0xC
365,0x17,0,0,0xC
366,0x17,0,0,0xC
367,0x17,0,0,0xC
368,0x17,0,0,0xC
369,0x17,0,0,0xC
370,0x17,0,0,0xC
371,0x17,0,0,0xC
372,0x17,0,0,0xC
373,0x17,0,0,0xC
374,0x17,0,0,0xC
375,0x17,0,0,0xC
376,0x17,0,0,0xC
377,0x17,0,0,0xC
378,0x17,0,0,0xC
379,0x17,0,0,0xC
380,0x17,0,0,0xC
381,0x17,0,0,0xC
382,0x17,0,0,0xC
383,0x17,0,0,0xC
384,0x17,0,0,0xC
385,0x17,0,0,0xC
386,0x17,0,0,0xC
387,0x17,0,0,0xC
388,0x17,0,0,0xC
389,0x17,0,0,0xC
390,0x17,0,0,0xC
391,0x17,0,0,0xC
392,0x17,0,0,0xC
393,0x17,0,0,0xC
394,0x17,0,0,0xC
395,0x17,0,0,0xC
396,0x17,0,0,0xC
397,0x17,0,0,0xC
398,0x17,0,0,0xC
399,0x17,0,0,0xC
400,0x17,0,0,0xC
401,0x17,0,0,0xC
402,0x17,0,0,0xC
403,0x17,0,0,0xC
404,0x17,0,0,0xC
405,0x17,0,0,0xC
406,0x17,0,0,0xC
407,0x17,0,0,0xC
408,0x17,0,0,0xC
409,0x17,0,0,0xC
410,0x17,0,0,0xC
411,0x17,0,0,0xC
412,0x17,0,0,0xC
413,0x17,0,0,0xC
414,0x17,0,0,0xC
415,0x17,0,0,0xC
416,0x17,0,0,0xC
417,0x17,0,0,0xC
418,0x17,0,0,0xC
419,0x17,0,0,0xC
420,0x17,0,0,0xC
421,0x17,0,0,0xC
422,0x17,0,0,0xC
423,0x17,0,0,0xC
424,0x17,0,0,0xC
425,0x17,0,0,0xC
426,0x17,0,0,0xC
427,0x17,0,0,0xC
428,0x17,0,0,0xC
429,0x17,0,0,0xC
430,0x17,0,0,0xC
431,0x17,0,0,0xC
432,0x17,0,0,0xC
433,0x17,0,0,0xC
434,0x17,0,0,0xC
435,0x17,0,0,0xC
436,0x17,0,0,0xC
437,0x17,0,0,0xC
438,0x17,0,0,0xC
439,0x17,0,0,0xC
440,0x17,0,0,0xC
441,0x17,0,0,0xC
442,0x17,0,0,0xC
443,0x17,0,0,0xC
444,0x17,0,0,0xC
445,0x17,0,0,0xC
446,0x17,0,0,0xC
447,0x17,0,0,0xC
448,0x17,0,0,0xC
449,0x17,0,0,0xC
450,0x17,0,0,0xC
451,0x17,0,0,0xC
452,0x17,0,0,0xC
453,0x17,0,0,0xC
454,0x17,0,0,0xC
455,0x17,0,0,0xC
456,0x17,0,0,0xC
457,0x17,0,0,0xC
458,0x17,0,0,0xC
459,0x17,0,0,0xC
460,0x17,0,0,0xC
461,0x17,0,0,0xC
462,0x17,0,0,0xC
463,0x17,0,0,0xC
464,0x17,0,0,0xC
465,0x17,0,0,0xC
466,0x17,0,0,0xC
467,0x17,0,0,0xC
468,0x17,0,0,0xC
469,0x17,0,0,0xC
470,0x17,0,0,0xC
471,0x17,0,0,0xC
472,0x17,0,0,0xC
473,0x17,0,0,0xC
474,0x17,0,0,0xC
475,0x17,0,0,0xC
476,0x17,0,0,0xC
477,0x17,0,0,0xC
478,0x17,0,0,0xC
479,0x17,0,0,0xC
480,0x17,0,0,0xC
481,0x17,0,0,0xC
482,0x17,0,0,0xC
483,0x17,0,0,0xC
484,0x17,0,0,0xC
485,0x17,0,0,0xC
486,0x17,0,0,0xC
487,0x17,0,0,0xC
488,0x17,0,0,0xC
489,0x17,0,0,0xC
490,0x17,0,0,0xC
491,0x17,0,0,0xC
492,0x17,0,0,0xC
493,0x17,0,0,0xC
494,0x17,0,0,0xC
495,0x17,0,0,0xC
496,0x17,0,0,0xC
497,0x17,0,0,0xC
498,0x17,0,0,0xC
499,0x17,0,0,0xC
500,0x17,0,0,0xC
501,0x17,0,0,0xC
502,0x17,0,0,0xC
503,0x17,0,0,0xC
504,0x17,0,0,0xC
505,0x17,0,0,0xC
506,0x17,0,0,0xC
507,0x17,0,0,0xC
508,0x17,0,0,0xC
509,0x17,0,0,0xC
510,0x17,0,0,0xC
511,0x17,0,0,0xC
512,0x17,0,0,0xC
513,0x17,0,0,0xC
514,0x17,0,0,0xC
515,0x17,0,0,0xC
516,0x17,0,0,0xC
517,0x17,0,0,0xC
518,0x17,0,0,0xC
519,0x17,0,0,0xC
520,0x17,0,0,0xC
521,0x17,0,0,0xC
522,0x17,0,0,0xC
523,0x17,0,0,0xC
524,0x17,0,0,0xC
525,0x17,0,0,0xC
526,0x17,0,0,0xC
527,0x17,0,0,0xC
528,0x17,0,0,0xC
529,0x17,0,0,0xC
530,0x17,0,0,0xC
531,0x17,0,0,0xC
532,0x17,0,0,0xC
533,0x17,0,0,0xC
534,0x17,0,0,0xC
535,0x17,0,0,0xC
536,0x17,0,0,0xC
537,0x17,0,0,0xC
538,0x17,0,0,0xC
539,0x17,0,0,0xC
540,0x17,0,0,0xC
541,0x17,0,0,0xC
542,0x17,0,0,0xC
543,0x17,0,0,0xC
544,0x17,0,0,0xC
545,0x17,0,0,0xC
546,0x17,0,0,0xC
547,0x17,0,0,0xC
548,0x17,0,0,0xC
549,0x17,0,0,0xC
550,0x17,0,0,0xC
551,0x17,0,0,0xC
552,0x17,0,0,0xC
553,0x17,0,0,0xC
554,0x17,0,0,0xC
555,0x17,0,0,0xC
556,0x17,0,0,0xC
557,0x17,0,0,0xC
558,0x17,0,0,0xC
559,0x17,0,0,0xC
560,0x17,0,0,0xC
561,0x17,0,0,0xC
562,0x17,0,0,0xC
563,0x17,0,0,0xC
564,0x17,0,0,0xC
565,0x17,0,0,0xC
566,0x17,0,0,0xC
567,0x17,0,0,0xC
568,0x17,0,0,0xC
569,0x17,0,0,0xC
570,0x17,0,0,0xC
571,0x17,0,0,0xC
572,0x17,0,0,0xC
573,0x17,0,0,0xC
574,0x17,0,0,0xC
575,0x17,0,0,0xC
576,0x17,0,0,0xC
577,0x17,0,0,0xC
578,0x17,0,0,0xC
579,0x17,0,0,0xC
580,0x17,0,0,0xC
581,0x17,0,0,0xC
582,0x17,0,0,0xC
583,0x17,0,0,0xC
584,0x17,0,0,0xC
585,0x17,0,0,0xC
586,0x17,0,0,0xC
587,0x17,0,0,0xC
588,0x17,0,0,0xC
589,0x17,0,0,0xC
590,0x17,0,0,0xC
591,0x17,0,0,0xC
592,0x17,0,0,0xC
593,0x17,0,0,0xC
594,0x17,0,0,0xC
595,0x17,0,0,0xC
596,0x17,0,0,0xC
597,0x17,0,0,0xC
598,0x17,0,0,0xC
599,0x17,0,0,0xC
600,0x17,0,0,0xC
601,0x17,0,0,0xC
602,0x17,0,0,0xC
603,0x17,0,0,0xC
604,0x17,0,0,0xC
605,0x17,0,0,0xC
606,0x17,0,0,0xC
607,0x17,0,0,0xC
608,0x17,0,0,0xC
609,0x17,0,0,0xC
610,0x17,0,0,0xC
611,0x17,0,0,0xC
612,0x17,0,0,0xC
613,0x17,0,0,0xC
614,0x17,0,0,0xC
615,0x17,0,0,0xC
616,0x17,0,0,0xC
617,0x17,0,0,0xC
618,0x17,0,0,0xC
619,0x17,0,0,0xC
620,0x17,0,0,0xC
621,0x17,0,0,0xC
622,0x17,0,0,0xC
623,0x17,0,0,0xC
624,0x17,0,0,0xC
625,0x17,0,0,0xC
626,0x17,0,0,0xC
627,0x17,0,0,0xC
628,0x17,0,0,0xC
629,0x17,0,0,0xC
630,0x17,0,0,0xC
631,0x17,0,0,0xC
632,0x17,0,0,0xC
633,0x17,0,0,0xC
634,0x17,0,0,0xC
635,0x17,0,0,0xC
636,0x17,0,0,0xC
637,0x17,0,0,0xC
638,0x17,0,0,0xC
639,0x17,0,0,0xC
640,0x17,0,0,0xC
641,0x17,0,0,0xC
642,0x17,0,0,0xC
643,0x17,0,0,0xC
644,0x17,0,0,0xC
645,0x17,0,0,0xC
646,0x17,0,0,0xC
647,0x17,0,0,0xC
648,0x17,0,0,0xC
649,0x17,0,0,0xC
650,0x17,0,0,0xC
651,0x17,0,0,0xC
652,0x17,0,0,0xC
653,0x17,0,0,0xC
654,0x17,0,0,0xC
655,0x17,0,0,0xC
656,0x17,0,0,0xC
657,0x17,0,0,0xC
658,0x17,0,0,0xC
659,0x17,0,0,0xC
660,0x17,0,0,0xC
661,0x17,0,0,0xC
662,0x17,0,0,0xC
663,0x17,0,0,0xC
664,0x17,0,0,0xC
665,0x17,0,0,0xC
666,0x17,0,0,0xC
667,0x17,0,0,0xC
668,0x17,0,0,0xC
669,0x17,0,0,0xC
670,0x17,0,0,0xC
671,0x17,0,0,0xC
672,0x17,0,0,0xC
673,0x17,0,0,0xC
674,0x17,0,0,0xC
675,0x17,0,0,0xC
676,0x17,0,0,0xC
677,0x17,0,0,0xC
678,0x17,0,0,0xC
679,0x17,0,0,0xC
680,0x17,0,0,0xC
681,0x17,0,0,0xC
682,0x17,0,0,0xC
683,0x17,0,0,0xC
684,0x17,0,0,0xC
685,0x17,0,0,0xC
686,0x17,0,0,0xC
687,0x17,0,0,0xC
688,0x17,0,0,0xC
689,0x17,0,0,0xC
690,0x17,0,0,0xC
691,0x17,0,0,0xC
692,0x17,0,0,0xC
693,0x17,0,0,0xC
694,0x17,0,0,0xC
695,0x17,0,0,0xC
696,0x17,0,0,0xC
697,0x17,0,0,0xC
698,0x17,0,0,0xC
699,0x17,0,0,0xC
700,0x17,0,0,0xC
701,0x17,0,0,0xC
702,0x17,0,0,0xC
703,0x17,0,0,0xC
704,0x17,0,0,0xC
705,0x17,0,0,0xC
706,0x17,0,0,0xC
707,0x17,0,0,0xC
708,0x17,0,0,0xC
709,0x17,0,0,0xC
710,0x17,0,0,0xC
711,0x17,0,0,0xC
712,0x17,0,0,0xC
713,0x17,0,0,0xC
714,0x17,0,0,0xC
715,0x17,0,0,0xC
716,0x17,0,0,0xC
717,0x17,0,0,0xC
718,0x17,0,0,0xC
719,0x17,0,0,0xC
720,0x17,0,0,0xC
721,0x17,0,0,0xC
722,0x17,0,0,0xC
723,0x17,0,0,0xC
724,0x17,0,0,0xC
725,0x17,0,0,0xC
726,0x17,0,0,0xC
727,0x17,0,0,0xC
728,0x17,0,0,0xC
729,0x17,0,0,0xC
730,0x17,0,0,0xC
731,0x17,0,0,0xC
732,0x17,0,0,0xC
733,0x17,0,0,0xC
734,0x17,0,0,0xC
735,0x17,0,0,0xC
736,0x17,0,0,0xC
737,0x17,0,0,0xC
738,0x17,0,0,0xC
739,0x17,0,0,0xC
740,0x17,0,0,0xC
741,0x17,0,0,0xC
742,0x17,0,0,0xC
743,0x17,0,0,0xC
744,0x17,0,0,0xC
745,0x17,0,0,0xC
746,0x17,0,0,0xC
747,0x17,0,0,0xC
748,0x17,0,0,0xC
749,0x17,0,0,0xC
750,0x17,0,0,0xC
751,0x17,0,0,0xC
752,0x17,0,0,0xC
753,0x17,0,0,0xC
754,0x17,0,0,0xC
755,0x17,0,0,0xC
756,0x17,0,0,0xC
757,0x17,0,0,0xC
758,0x17,0,0,0xC
759,0x17,0,0,0xC
760,0x17,0,0,0xC
761,0x17,0,0,0xC
762,0x17,0,0,0xC
763,0x17,0,0,0xC
764,0x17,0,0,0xC
765,0x17,0,0,0xC
766,0x17,0,0,0xC
767,0x17,0,0,0xC
768,0x17,0,0,0xC
769,0x17,0,0,0xC
770,0x17,0,0,0xC
771,0x17,0,0,0xC
772,0x17,0,0,0xC
773,0x17,0,0,0xC
774,0x17,0,0,0xC
775,0x17,0,0,0xC
776,0x17,0,0,0xC
777,0x17,0,0,0xC
778,0x17,0,0,0xC
779,0x17,0,0,0xC
780,0x17,0,0,0xC
781,0x17,0,0,0xC
782,0x17,0,0,0xC
783,0x17,0,0,0xC
784,0x17,0,0,0xC
785,0x17,0,0,0xC
786,0x17,0,0,0xC
787,0x17,0,0,0xC
788,0x17,0,0,0xC
789,0x17,0,0,0xC
790,0x17,0,0,0xC
791,0x17,0,0,0xC
792,0x17,0,0,0xC
793,0x17,0,0,0xC
794,0x17,0,0,0xC
795,0x17,0,0,0xC
796,0x17,0,0,0xC
797,0x17,0,0,0xC
798,0x17,0,0,0xC
799,0x17,0,0,0xC
800,0x17,0,0,0xC
801,0x17,0,0,0xC
802,0x17,0,0,0xC
803,0x17,0,0,0xC
804,0x17,0,0,0xC
805,0x17,0,0,0xC
806,0x17,0,0,0xC
807,0x17,0,0,0xC
808,0x17,0,0,0xC
809,0x17,0,0,0xC
810,0x17,0,0,0xC
811,0x17,0,0,0xC
812,0x17,0,0,0xC
813,0x17,0,0,0xC
814,0x17,0,0,0xC
815,0x17,0,0,0xC
816,0x17,0,0,0xC
817,0x17,0,0,0xC
818,0x17,0,0,0xC
819,0x17,0,0,0xC
820,0x17,0,0,0xC
821,0x17,0,0,0xC
822,0x17,0,0,0xC
823,0x17,0,0,0xC
824,0x17,0,0,0xC
825,0x17,0,0,0xC
826,0x17,0,0,0xC
827,0x17,0,0,0xC
828,0x17,0,0,0xC
829,0x17,0,0,0xC
830,0x17,0,0,0xC
831,0x17,0,0,0xC
832,0x17,0,0,0xC
833,0x17,0,0,0xC
834,0x17,0,0,0xC
835,0x17,0,0,0xC
836,0x17,0,0,0xC
837,0x17,0,0,0xC
838,0x17,0,0,0xC
839,0x17,0,0,0xC
840,0x17,0,0,0xC
841,0x17,0,0,0xC
842,0x17,0,0,0xC
843,0x17,0,0,0xC
844,0x17,0,0,0xC
845,0x17,0,0,0xC
846,0x17,0,0,0xC
847,0x17,0,0,0xC
848,0x17,0,0,0xC
849,0x17,0,0,0xC
850,0x17,0,0,0xC
851,0x17,0,0,0xC
852,0x17,0,0,0xC
853,0x17,0,0,0xC
854,0x17,0,0,0xC
855,0x17,0,0,0xC
856,0x17,0,0,0xC
857,0x17,0,0,0xC
858,0x17,0,0,0xC
859,0x17,0,0,0xC
860,0x17,0,0,0xC
861,0x17,0,0,0xC
862,0x17,0,0,0xC
863,0x17,0,0,0xC
864,0x17,0,0,0xC
865,0x17,0,0,0xC
866,0x17,0,0,0xC
867,0x17,0,0,0xC
868,0x17,0,0,0xC
869,0x17,0,0,0xC
870,0x17,0,0,0xC
871,0x17,0,0,0xC
872,0x17,0,0,0xC
873,0x17,0,0,0xC
874,0x17,0,0,0xC
875,0x17,0,0,0xC
876,0x17,0,0,0xC
877,0x17,0,0,0xC
878,0x17,0,0,0xC
879,0x17,0,0,0xC
880,0x17,0,0,0xC
881,0x17,0,0,0xC
882,0x17,0,0,0xC
883,0x17,0,0,0xC
884,0x17,0,0,0xC
885,0x17,0,0,0xC
886,0x17,0,0,0xC
887,0x17,0,0,0xC
888,0x17,0,0,0xC
889,0x17,0,0,0xC
890,0x17,0,0,0xC
891,0x17,0,0,0xC
892,0x0,0,0,0xC
893,0x1,0,0,0xC
894,0x2,0,0,0xC
895,0x3,0,0,0xC
896,0x17,0,0,0xC
897,0x17,0,0,0xC
898,0x17,0,0,0xC
899,0x17,0,0,0xC
900,0x17,0,0,0xC
901,0x17,0,0,0xC
902,0x17,0,0,0xC
903,0x17,0,0,0xC
904,0x17,0,0,0xC
905,0x17,0,0,0xC
906,0x17,0,0,0xC
907,0x17,0,0,0xC
908,0x17,0,0,0xC
909,0x17,0,0,0xC
910,0x17,0,0,0xC
911,0x17,0,0,0xC
912,0x17,0,0,0xC
913,0x17,0,0,0xC
914,0x17,0,0,0xC
915,0x17,0,0,0xC
916,0x17,0,0,0xC
917,0x17,0,0,0xC
918,0x17,0,0,0xC
919,0x17,0,0,0xC
920,0x0,0,0,0xC
921,0x1,0,0,0xC
922,0x2,0,0,0xC
923,0x3,0,0,0xC
924,0x10,0,0,0xC
925,0x11,0,0,0xC
926,0x12,0,0,0xC
927,0x13,0,0,0xC
928,0x17,0,0,0xC
929,0x17,0,0,0xC
930,0x17,0,0,0xC
931,0x17,0,0,0xC
932,0x17,0,0,0xC
933,0x17,0,0,0xC
934,0x17,0,0,0xC
935,0x17,0,0,0xC
936,0x17,0,0,0xC
937,0x17,0,0,0xC
938,0x17,0,0,0xC
939,0x17,0,0,0xC
940,0x17,0,0,0xC
941,0x17,0,0,0xC
942,0x17,0,0,0xC
943,0x17,0,0,0xC
944,0x17,0,0,0xC
945,0x17,0,0,0xC
946,0x17,0,0,0xC
947,0x17,0,0,0xC
948,0x0,0,0,0xC
949,0x1,0,0,0xC
950,0x2,0,0,0xC
951,0x3,0,0,0xC
952,0x10,0,0,0xC
953,0x11,0,0,0xC
954,0x12,0,0,0xC
955,0x13,0,0,0xC
956,0x6,0,0,0xC
957,0x4,0,0,0xC
958,0x6,0,0,0xC
959,0x4,0,0,0xC
960,0x17,0,0,0xC
961,0x17,0,0,0xC
962,0x17,0,0,0xC
963,0x17,0,0,0xC
964,0x17,0,0,0xC
965,0x17,0,0,0xC
966,0x17,0,0,0xC
967,0x17,0,0,0xC
968,0x17,0,0,0xC
969,0x17,0,0,0xC
970,0x17,0,0,0xC
971,0x17,0,0,0xC
972,0x17,0,0,0xC
973,0x17,0,0,0xC
974,0x17,0,0,0xC
975,0x17,0,0,0xC
976,0x0,0,0,0xC
977,0x1,0,0,0xC
978,0x2,0,0,0xC
979,0x3,0,0,0xC
980,0x10,0,0,0xC
981,0x11,0,0,0xC
982,0x12,0,0,0xC
983,0x13,0,0,0xC
984,0x4,0,0,0xC
985,0x6,0,0,0xC
986,0x14,0,0,0xC
987,0x6,0,0,0xC
988,0x6,0,0,0xC
989,0x6,0,0,0xC
990,0x14,0,0,0xC
991,0x6,0,0,0xC
992,0x17,0,0,0xC
993,0x17,0,0,0xC
994,0x17,0,0,0xC
995,0x17,0,0,0xC
996,0x17,0,0,0xC
