index,tile,hflip,vflip,palette
333,0x000,0,0,8
334,0x000,0,0,8
335,0x000,0,0,8
336,0x000,0,0,8
337,0x000,0,0,8
338,0x000,0,0,8
339,0x000,0,0,8
340,0x000,0,0,8
341,0x000,0,0,8
342,0x000,0,0,8
343,0x000,0,0,8
344,0x000,0,0,8
345,0x000,0,0,8
346,0x000,0,0,8
347,0x000,0,0,8
348,0x000,0,0,8
349,0x000,0,0,8
350,0x000,0,0,8
351,0x000,0,0,8
352,0x000,0,0,8
353,0x000,0,0,8
354,0x000,0,0,8
355,0x000,0,0,8
356,0x000,0,0,8
357,0x000,0,0,8
358,0x000,0,0,8
359,0x000,0,0,8
360,0x000,0,0,8
361,0x000,0,0,8
362,0x000,0,0,8
363,0x000,0,0,8
364,0x000,0,0,8
365,0x000,0,0,8
366,0x000,0,0,8
367,0x000,0,0,8
368,0x000,0,0,8
369,0x000,0,0,8
370,0x000,0,0,8
371,0x000,0,0,8
372,0x000,0,0,8
373,0x000,0,0,8
374,0x000,0,0,8
375,0x000,0,0,8
376,0x000,0,0,8
377,0x000,0,0,8
378,0x000,0,0,8
379,0x000,0,0,8
380,0x000,0,0,8
381,0x000,0,0,8
382,0x000,0,0,8
383,0x000,0,0,8
384,0x000,0,0,8
385,0x000,0,0,8
386,0x000,0,0,8
387,0x000,0,0,8
388,0x000,0,0,8
389,0x000,0,0,8
390,0x000,0,0,8
391,0x000,0,0,8
392,0x000,0,0,8
393,0x000,0,0,8
394,0x000,0,0,8
395,0x000,0,0,8
396,0x000,0,0,8
397,0x000,0,0,8
398,0x000,0,0,8
399,0x000,0,0,8
400,0x000,0,0,8
401,0x000,0,0,8
402,0x000,0,0,8
403,0x000,0,0,8
404,0x000,0,0,8
405,0x000,0,0,8
406,0x000,0,0,8
407,0x000,0,0,8
408,0x000,0,0,8
409,0x000,0,0,8
410,0x000,0,0,8
411,0x000,0,0,8
412,0x000,0,0,8
413,0x000,0,0,8
414,0x000,0,0,8
415,0x000,0,0,8
416,0x000,0,0,8
417,0x000,0,0,8
418,0x000,0,0,8
419,0x000,0,0,8
420,0x000,0,0,8
421,0x000,0,0,8
422,0x000,0,0,8
423,0x000,0,0,8
424,0x000,0,0,8
425,0x000,0,0,8
426,0x000,0,0,8
427,0x000,0,0,8
428,0x000,0,0,8
429,0x000,0,0,8
430,0x000,0,0,8
431,0x000,0,0,8
432,0x000,0,0,8
433,0x000,0,0,8
434,0x000,0,0,8
435,0x000,0,0,8
436,0x000,0,0,8
437,0x000,0,0,8
438,0x000,0,0,8
439,0x000,0,0,8
440,0x000,0,0,8
441,0x000,0,0,8
442,0x000,0,0,8
443,0x000,0,0,8
444,0x000,0,0,8
445,0x000,0,0,8
446,0x000,0,0,8
447,0x000,0,0,8
448,0x000,0,0,8
449,0x000,0,0,8
450,0x000,0,0,8
451,0x000,0,0,8
452,0x000,0,0,8
453,0x000,0,0,8
454,0x000,0,0,8
455,0x000,0,0,8
456,0x000,0,0,8
457,0x000,0,0,8
458,0x000,0,0,8
459,0x000,0,0,8
460,0x000,0,0,8
461,0x000,0,0,8
462,0x000,0,0,8
463,0x000,0,0,8
464,0x000,0,0,8
465,0x000,0,0,8
466,0x000,0,0,8
467,0x000,0,0,8
468,0x000,0,0,8
469,0x000,0,0,8
470,0x000,0,0,8
471,0x000,0,0,8
472,0x000,0,0,8
473,0x000,0,0,8
474,0x000,0,0,8
475,0x000,0,0,8
476,0x000,0,0,8
477,0x000,0,0,8
478,0x000,0,0,8
479,0x000,0,0,8
480,0x000,0,0,8
481,0x000,0,0,8
482,0x000,0,0,8
483,0x000,0,0,8
484,0x000,0,0,8
485,0x000,0,0,8
486,0x000,0,0,8
487,0x000,0,0,8
488,0x000,0,0,8
489,0x000,0,0,8
490,0x000,0,0,8
491,0x000,0,0,8
492,0x000,0,0,8
493,0x000,0,0,8
494,0x000,0,0,8
495,0x000,0,0,8
496,0x000,0,0,8
497,0x000,0,0,8
498,0x000,0,0,8
499,0x000,0,0,8
500,0x000,0,0,8
501,0x000,0,0,8
502,0x000,0,0,8
503,0x000,0,0,8
504,0x000,0,0,8
505,0x000,0,0,8
506,0x000,0,0,8
507,0x000,0,0,8
508,0x000,0,0,8
509,0x000,0,0,8
510,0x000,0,0,8
511,0x000,0,0,8
512,0x000,0,0,8
513,0x000,0,0,8
514,0x000,0,0,8
515,0x000,0,0,8
516,0x000,0,0,8
517,0x000,0,0,8
518,0x000,0,0,8
519,0x000,0,0,8
520,0x000,0,0,8
521,0x000,0,0,8
522,0x000,0,0,8
523,0x000,0,0,8
524,0x000,0,0,8
525,0x000,0,0,8
526,0x000,0,0,8
527,0x000,0,0,8
528,0x000,0,0,8
529,0x000,0,0,8
530,0x000,0,0,8
531,0x000,0,0,8
532,0x000,0,0,8
533,0x000,0,0,8
534,0x000,0,0,8
535,0x000,0,0,8
536,0x000,0,0,8
537,0x000,0,0,8
538,0x000,0,0,8
539,0x000,0,0,8
540,0x000,0,0,8
541,0x000,0,0,8
542,0x000,0,0,8
543,0x000,0,0,8
544,0x000,0,0,8
545,0x000,0,0,8
546,0x000,0,0,8
547,0x000,0,0,8
548,0x000,0,0,8
549,0x000,0,0,8
550,0x000,0,0,8
551,0x000,0,0,8
552,0x000,0,0,8
553,0x000,0,0,8
554,0x000,0,0,8
555,0x000,0,0,8
556,0x000,0,0,8
557,0x000,0,0,8
558,0x000,0,0,8
559,0x000,0,0,8
560,0x000,0,0,8
561,0x000,0,0,8
562,0x000,0,0,8
563,0x000,0,0,8
564,0x000,0,0,8
565,0x000,0,0,8
566,0x000,0,0,8
567,0x000,0,0,8
568,0x000,0,0,8
569,0x000,0,0,8
570,0x000,0,0,8
571,0x000,0,0,8
572,0x000,0,0,8
573,0x000,0,0,8
574,0x000,0,0,8
575,0x000,0,0,8
576,0x000,0,0,8
577,0x000,0,0,8
578,0x000,0,0,8
579,0x000,0,0,8
580,0x000,0,0,8
581,0x000,0,0,8
582,0x000,0,0,8
583,0x000,0,0,8
584,0x000,0,0,8
585,0x000,0,0,8
586,0x000,0,0,8
587,0x000,0,0,8
588,0x000,0,0,8
589,0x000,0,0,8
590,0x000,0,0,8
591,0x000,0,0,8
592,0x000,0,0,8
593,0x000,0,0,8
594,0x000,0,0,8
595,0x000,0,0,8
596,0x000,0,0,8
597,0x000,0,0,8
598,0x000,0,0,8
599,0x000,0,0,8
600,0x000,0,0,8
601,0x000,0,0,8
602,0x000,0,0,8
603,0x000,0,0,8
604,0x000,0,0,8
605,0x000,0,0,8
606,0x000,0,0,8
607,0x000,0,0,8
608,0x000,0,0,8
609,0x000,0,0,8
610,0x000,0,0,8
611,0x000,0,0,8
612,0x000,0,0,8
613,0x000,0,0,8
614,0x000,0,0,8
615,0x000,0,0,8
616,0x000,0,0,8
617,0x000,0,0,8
618,0x000,0,0,8
619,0x000,0,0,8
620,0x000,0,0,8
621,0x000,0,0,8
622,0x000,0,0,8
623,0x000,0,0,8
624,0x000,0,0,8
625,0x000,0,0,8
626,0x000,0,0,8
627,0x000,0,0,8
628,0x000,0,0,8
629,0x000,0,0,8
630,0x000,0,0,8
631,0x000,0,0,8
632,0x000,0,0,8
633,0x000,0,0,8
634,0x000,0,0,8
635,0x000,0,0,8
636,0x000,0,0,8
637,0x000,0,0,8
638,0x000,0,0,8
639,0x000,0,0,8
640,0x000,0,0,8
641,0x000,0,0,8
642,0x000,0,0,8
643,0x000,0,0,8
644,0x000,0,0,8
645,0x000,0,0,8
646,0x000,0,0,8
647,0x000,0,0,8
648,0x000,0,0,8
649,0x000,0,0,8
650,0x000,0,0,8
651,0x000,0,0,8
652,0x000,0,0,8
653,0x000,0,0,8
654,0x000,0,0,8
655,0x000,0,0,8
656,0x000,0,0,8
657,0x000,0,0,8
658,0x000,0,0,8
659,0x000,0,0,8
660,0x000,0,0,8
661,0x000,0,0,8
662,0x000,0,0,8
663,0x000,0,0,8
664,0x000,0,0,8
665,0x000,0,0,8
666,0x000,0,0,8
667,0x000,0,0,8
668,0x000,0,0,8
669,0x000,0,0,8
670,0x000,0,0,8
671,0x000,0,0,8
672,0x000,0,0,8
673,0x000,0,0,8
674,0x000,0,0,8
675,0x000,0,0,8
676,0x000,0,0,8
677,0x000,0,0,8
678,0x000,0,0,8
679,0x000,0,0,8
680,0x000,0,0,8
681,0x000,0,0,8
682,0x000,0,0,8
683,0x000,0,0,8
684,0x000,0,0,8
685,0x000,0,0,8
686,0x000,0,0,8
687,0x000,0,0,8
688,0x000,0,0,8
689,0x000,0,0,8
690,0x000,0,0,8
691,0x000,0,0,8
692,0x000,0,0,8
693,0x000,0,0,8
694,0x000,0,0,8
695,0x000,0,0,8
696,0x000,0,0,8
697,0x000,0,0,8
698,0x000,0,0,8
699,0x000,0,0,8
700,0x000,0,0,8
701,0x000,0,0,8
702,0x000,0,0,8
703,0x000,0,0,8
704,0x000,0,0,8
705,0x000,0,0,8
706,0x000,0,0,8
707,0x000,0,0,8
708,0x000,0,0,8
709,0x000,0,0,8
710,0x000,0,0,8
711,0x000,0,0,8
712,0x000,0,0,8
713,0x000,0,0,8
714,0x000,0,0,8
715,0x000,0,0,8
716,0x000,0,0,8
717,0x000,0,0,8
718,0x000,0,0,8
719,0x000,0,0,8
720,0x000,0,0,8
721,0x000,0,0,8
722,0x000,0,0,8
723,0x000,0,0,8
724,0x000,0,0,8
725,0x000,0,0,8
726,0x000,0,0,8
727,0x000,0,0,8
728,0x000,0,0,8
729,0x000,0,0,8
730,0x000,0,0,8
731,0x000,0,0,8
732,0x000,0,0,8
733,0x000,0,0,8
734,0x000,0,0,8
735,0x000,0,0,8
736,0x000,0,0,8
737,0x000,0,0,8
738,0x000,0,0,8
739,0x000,0,0,8
740,0x000,0,0,8
741,0x000,0,0,8
742,0x000,0,0,8
743,0x000,0,0,8
744,0x000,0,0,8
745,0x000,0,0,8
746,0x000,0,0,8
747,0x000,0,0,8
748,0x000,0,0,8
749,0x000,0,0,8
750,0x000,0,0,8
751,0x000,0,0,8
752,0x000,0,0,8
753,0x000,0,0,8
754,0x000,0,0,8
755,0x000,0,0,8
756,0x000,0,0,8
757,0x000,0,0,8
758,0x000,0,0,8
759,0x000,0,0,8
760,0x000,0,0,8
761,0x000,0,0,8
762,0x000,0,0,8
763,0x000,0,0,8
764,0x000,0,0,8
765,0x000,0,0,8
766,0x000,0,0,8
767,0x000,0,0,8
768,0x000,0,0,8
769,0x000,0,0,8
770,0x000,0,0,8
771,0x000,0,0,8
772,0x000,0,0,8
773,0x000,0,0,8
774,0x000,0,0,8
775,0x000,0,0,8
776,0x000,0,0,8
777,0x000,0,0,8
778,0x000,0,0,8
779,0x000,0,0,8
780,0x000,0,0,8
781,0x000,0,0,8
782,0x000,0,0,8
783,0x000,0,0,8
784,0x000,0,0,8
785,0x000,0,0,8
786,0x000,0,0,8
787,0x000,0,0,8
788,0x000,0,0,8
789,0x000,0,0,8
790,0x000,0,0,8
791,0x000,0,0,8
792,0x000,0,0,8
793,0x000,0,0,8
794,0x000,0,0,8
795,0x000,0,0,8
796,0x000,0,0,8
797,0x000,0,0,8
798,0x000,0,0,8
799,0x000,0,0,8
800,0x000,0,0,8
801,0x000,0,0,8
802,0x000,0,0,8
803,0x000,0,0,8
804,0x000,0,0,8
805,0x000,0,0,8
806,0x000,0,0,8
807,0x000,0,0,8
808,0x000,0,0,8
809,0x000,0,0,8
810,0x000,0,0,8
811,0x000,0,0,8
812,0x000,0,0,8
813,0x000,0,0,8
814,0x000,0,0,8
815,0x000,0,0,8
816,0x000,0,0,8
817,0x000,0,0,8
818,0x000,0,0,8
819,0x000,0,0,8
820,0x000,0,0,8
821,0x000,0,0,8
822,0x000,0,0,8
823,0x000,0,0,8
824,0x000,0,0,8
825,0x000,0,0,8
826,0x000,0,0,8
827,0x000,0,0,8
828,0x000,0,0,8
829,0x000,0,0,8
830,0x000,0,0,8
831,0x000,0,0,8
832,0x000,0,0,8
833,0x000,0,0,8
834,0x000,0,0,8
835,0x000,0,0,8
836,0x000,0,0,8
837,0x000,0,0,8
838,0x000,0,0,8
839,0x000,0,0,8
840,0x000,0,0,8
841,0x000,0,0,8
842,0x000,0,0,8
843,0x000,0,0,8
844,0x000,0,0,8
845,0x000,0,0,8
846,0x000,0,0,8
847,0x000,0,0,8
848,0x000,0,0,8
849,0x000,0,0,8
850,0x000,0,0,8
851,0x000,0,0,8
852,0x000,0,0,8
853,0x000,0,0,8
854,0x000,0,0,8
855,0x000,0,0,8
856,0x000,0,0,8
857,0x000,0,0,8
858,0x000,0,0,8
859,0x000,0,0,8
860,0x000,0,0,8
861,0x000,0,0,8
862,0x000,0,0,8
863,0x000,0,0,8
864,0x000,0,0,8
865,0x000,0,0,8
866,0x000,0,0,8
867,0x000,0,0,8
868,0x000,0,0,8
869,0x000,0,0,8
870,0x000,0,0,8
871,0x000,0,0,8
872,0x000,0,0,8
873,0x000,0,0,8
874,0x000,0,0,8
875,0x000,0,0,8
876,0x000,0,0,8
877,0x000,0,0,8
878,0x000,0,0,8
879,0x000,0,0,8
880,0x000,0,0,8
881,0x000,0,0,8
882,0x000,0,0,8
883,0x000,0,0,8
884,0x000,0,0,8
885,0x000,0,0,8
886,0x000,0,0,8
887,0x000,0,0,8
888,0x000,0,0,8
889,0x000,0,0,8
890,0x000,0,0,8
891,0x000,0,0,8
892,0x000,0,0,8
893,0x000,0,0,8
894,0x000,0,0,8
895,0x000,0,0,8
896,0x000,0,0,8
897,0x000,0,0,8
898,0x000,0,0,8
899,0x000,0,0,8
900,0x000,0,0,8
901,0x000,0,0,8
902,0x000,0,0,8
903,0x000,0,0,8
904,0x000,0,0,8
905,0x000,0,0,8
906,0x000,0,0,8
907,0x000,0,0,8
908,0x000,0,0,8
909,0x000,0,0,8
910,0x000,0,0,8
911,0x000,0,0,8
912,0x000,0,0,8
913,0x000,0,0,8
914,0x000,0,0,8
915,0x000,0,0,8
916,0x000,0,0,8
917,0x000,0,0,8
918,0x000,0,0,8
919,0x000,0,0,8
920,0x000,0,0,8
921,0x000,0,0,8
922,0x000,0,0,8
923,0x000,0,0,8
924,0x000,0,0,8
925,0x000,0,0,8
926,0x000,0,0,8
927,0x000,0,0,8
928,0x000,0,0,8
929,0x000,0,0,8
930,0x000,0,0,8
931,0x000,0,0,8
932,0x000,0,0,8
933,0x000,0,0,8
934,0x000,0,0,8
935,0x000,0,0,8
936,0x000,0,0,8
937,0x000,0,0,8
938,0x000,0,0,8
939,0x000,0,0,8
940,0x000,0,0,8
941,0x000,0,0,8
942,0x000,0,0,8
943,0x000,0,0,8
944,0x000,0,0,8
945,0x000,0,0,8
946,0x000,0,0,8
947,0x000,0,0,8
948,0x000,0,0,8
949,0x000,0,0,8
950,0x000,0,0,8
951,0x000,0,0,8
952,0x000,0,0,8
953,0x000,0,0,8
954,0x000,0,0,8
955,0x000,0,0,8
956,0x000,0,0,8
957,0x000,0,0,8
958,0x000,0,0,8
959,0x000,0,0,8
960,0x000,0,0,8
961,0x000,0,0,8
962,0x000,0,0,8
963,0x000,0,0,8
964,0x000,0,0,8
965,0x000,0,0,8
966,0x000,0,0,8
967,0x000,0,0,8
968,0x000,0,0,8
969,0x000,0,0,8
970,0x000,0,0,8
971,0x000,0,0,8
972,0x000,0,0,8
973,0x000,0,0,8
974,0x000,0,0,8
975,0x000,0,0,8
976,0x000,0,0,8
977,0x000,0,0,8
978,0x000,0,0,8
979,0x000,0,0,8
980,0x000,0,0,8
981,0x000,0,0,8
982,0x000,0,0,8
983,0x000,0,0,8
984,0x000,0,0,8
985,0x000,0,0,8
986,0x000,0,0,8
987,0x000,0,0,8
988,0x000,0,0,8
989,0x000,0,0,8
990,0x000,0,0,8
991,0x000,0,0,8
992,0x000,0,0,8
993,0x000,0,0,8
994,0x000,0,0,8
995,0x000,0,0,8
996,0x000,0,0,8
997,0x000,0,0,8
998,0x000,0,0,8
999,0x000,0,0,8
1000,0x000,0,0,8
1001,0x000,0,0,8
1002,0x000,0,0,8
1003,0x000,0,0,8
1004,0x000,0,0,8
1005,0x000,0,0,8
1006,0x000,0,0,8
1007,0x000,0,0,8
1008,0x000,0,0,8
1009,0x000,0,0,8
1010,0x000,0,0,8
1011,0x000,0,0,8
1012,0x000,0,0,8
1013,0x000,0,0,8
1014,0x000,0,0,8
1015,0x000,0,0,8
1016,0x000,0,0,8
1017,0x000,0,0,8
1018,0x000,0,0,8
1019,0x000,0,0,8
1020,0x000,0,0,8
1021,0x000,0,0,8
1022,0x000,0,0,8
1023,0x000,0,0,8
